village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kattimangalam,0,0,106,8,98,0,105,1,0,106,0,0,0,106,0,1,105,106,0,0,106,103,0,0,106,106,0
Kulathur,0,0,149,76,73,0,143,6,0,149,0,0,0,149,0,0,149,149,0,0,149,146,0,0,149,148,1
Kaliyanagari,1,0,120,70,51,0,60,61,0,121,0,0,0,121,0,0,120,121,0,0,121,119,0,0,121,121,0
Arasur,0,0,96,58,38,0,50,45,1,96,0,0,0,96,0,32,64,96,0,0,96,95,0,0,96,96,0
Pandugudi,0,0,121,114,7,0,111,10,0,121,0,0,0,121,0,116,5,121,0,0,121,121,0,0,121,121,0
Tuthagudi,0,0,101,93,8,0,92,9,0,101,0,0,0,100,0,2,98,101,0,0,101,99,0,0,101,101,0
Orikottai,0,0,4,1,3,0,1,3,0,4,0,0,0,4,0,1,3,4,0,0,4,4,0,0,4,4,0
Mangalagudi,0,0,123,105,18,0,42,81,0,123,0,0,0,123,0,57,66,123,0,0,123,123,0,0,123,123,0
T.Nagani,0,0,113,64,48,1,107,6,0,113,0,0,0,113,0,1,112,113,0,0,113,109,0,0,113,113,0
Kattavilagam,0,0,100,62,38,0,39,61,0,99,1,0,0,100,1,17,82,100,0,0,100,98,0,0,100,100,0
Kilaarumbur,0,0,27,6,21,0,19,8,0,27,0,0,0,27,0,3,24,27,0,0,27,27,0,0,27,27,0
Akkalur,0,0,53,1,52,0,44,9,0,53,0,0,0,53,0,1,52,53,0,0,53,53,0,1,52,53,0
Alikkudi,0,0,2,0,2,0,1,1,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,0,2,2,0
Muthuramalingapattinam,0,0,4,0,4,0,4,0,0,4,0,0,0,4,0,0,4,4,0,0,4,4,0,0,4,4,0
Mugilthagam,0,0,5,0,5,0,5,0,0,5,0,0,0,5,0,0,5,5,0,0,5,5,0,0,5,5,0
Mallanur,0,0,5,0,5,0,4,1,0,5,0,0,0,5,0,0,5,5,0,0,5,5,0,0,5,5,0
Machur,0,0,5,0,5,0,4,1,0,5,0,0,0,5,0,0,5,5,0,0,5,5,0,0,5,5,0
Vattanam,0,0,6,0,6,0,6,0,0,6,0,0,0,6,0,0,6,6,0,0,6,6,0,0,6,6,0
Marungur (Part),0,0,4,0,4,0,4,0,0,4,0,0,0,4,0,0,4,4,0,0,4,4,0,0,4,4,0
Nagrikathan,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,3,0,0,3,3,0,0,3,3,0
