village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mudalnadu,0,0,267,2,265,0,267,0,0,267,0,0,0,267,0,0,267,1,,265,2,0,267,267,0,0,267,267,0
Nagarathakurichi,0,1,206,20,187,0,200,7,0,207,0,0,0,207,0,1,206,20,,207,0,0,207,207,0,0,207,207,0
Idivilagi,0,0,146,2,143,1,135,11,0,146,0,0,0,146,0,0,146,0,,146,0,0,146,146,0,0,146,146,0
K.Nedungulam,0,0,159,0,159,0,159,0,0,159,0,0,0,159,0,0,159,4,,159,0,0,159,159,0,0,159,159,0
Ariamangalam,0,0,104,6,98,0,104,0,0,104,0,0,0,104,0,3,101,0,,104,0,0,104,102,0,0,104,104,0
Mudimannarkottai,0,0,78,0,78,0,78,0,0,78,0,0,0,78,0,0,78,4,,78,0,0,78,78,0,0,78,78,0
Thavasikurichi,0,0,235,23,211,1,225,0,10,234,1,1,0,234,0,9,226,1,,233,2,1,234,232,0,0,235,235,0
Kallikulam,0,0,116,13,103,0,107,9,0,116,0,0,0,116,0,0,116,0,,116,0,0,116,115,0,0,116,116,0
Thimmanathapuram,0,0,167,21,146,0,162,4,1,167,0,0,0,167,1,1,165,0,,167,0,0,167,167,0,1,166,167,0
Neeravi,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,,1,0,0,1,1,0,0,1,1,0
Mandalamanickam,0,0,47,0,47,0,46,1,0,47,0,0,0,47,0,0,47,39,,47,0,0,47,47,0,0,47,47,0
Villanendal,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
K.Veppangulam,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
O.Karisalkulam,0,0,67,0,67,0,63,4,0,67,0,1,0,66,0,0,67,2,,67,0,0,67,67,0,0,67,67,0
Peraiyur,0,0,18,0,18,0,11,6,1,18,0,0,0,18,0,0,18,0,,18,0,0,18,18,0,0,18,18,0
Musittaikurichi,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,2,,3,0,0,3,3,0,0,3,3,0
Melaramanadhi,0,0,9,1,8,0,9,0,0,9,0,0,0,9,0,0,9,5,,9,0,0,9,9,0,0,9,9,0
N.Karisalkulam,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,,1,0,0,1,1,0,0,1,1,0
Maraikkulam,0,0,4,1,3,0,4,0,0,4,0,0,0,4,0,0,4,3,,4,0,0,4,4,0,0,4,4,0
Mudaliarpudukkulam,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Komboothi,0,0,2,0,2,0,1,0,1,3,0,0,0,2,0,0,2,0,,3,0,0,3,3,0,0,3,3,0
Kovilangulam,0,0,8,0,8,0,8,0,0,8,0,0,0,8,0,0,8,0,,8,0,0,8,8,0,0,8,8,0
Seemanendal,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Abiramam,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Perunali,0,0,18,3,15,0,17,1,0,18,0,0,0,18,0,0,18,0,,18,0,0,18,18,0,0,18,18,0
P.Muthuramalingapuram,0,0,14,3,11,0,13,1,0,14,0,0,0,14,0,0,14,0,,14,0,0,14,14,0,0,14,14,0
T.Valasubramaniapuram,0,0,2,1,1,0,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Ponthampuli,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Pammanendal,1,0,4,1,4,0,0,4,1,4,1,0,0,5,0,0,5,0,,5,0,0,5,5,0,0,5,5,0
Anaiyur,0,0,3,1,2,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Keelaramanadhi,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Kumudi,0,0,5,0,5,0,5,0,0,5,0,0,0,5,0,0,5,0,,5,0,0,5,5,0,0,5,5,0
Sadayanendal,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Natham,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Koodakkulam,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,,2,1,0,3,3,0,0,3,3,0
A.Tharaikkudi,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Vangarupuram,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Kakkudi,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Kadamangalam,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Mavilangai,0,0,6,0,6,0,6,0,0,6,0,0,0,6,0,0,6,0,,6,0,0,6,6,0,0,6,6,0
Pudukkottai,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Sengappadai,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Pakkuvetti,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Sambakkulam,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Eluvanur,0,0,5,0,5,0,2,3,0,5,0,0,0,5,0,0,5,0,,5,0,0,5,5,0,0,5,5,0
Vallandai,0,0,7,0,7,0,6,1,0,7,0,0,0,7,0,0,7,0,,7,0,0,7,7,0,0,7,7,0
T.Punavasal,0,0,7,0,7,0,7,0,0,7,0,0,0,7,0,0,7,0,,7,0,0,7,7,0,0,7,7,0
Achchangulam,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
