village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chhatauna,0,0,111,89,22,0,16,95,0,111,0,60,50,1,0,0,111,0,,103,8,104,7,111,0,51,60,110,1
Bejha Dih,0,0,94,88,6,0,16,78,0,90,4,24,70,0,0,0,94,0,,91,3,89,5,94,0,51,43,94,0
Harpur Nizamat,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Jagatsinghpur,0,0,5,4,1,0,0,5,0,5,0,3,2,0,0,0,5,0,,5,0,5,0,5,0,4,1,5,0
Arazi Dhab,0,0,14,14,0,0,1,13,0,14,0,10,3,1,0,0,14,0,,14,0,14,0,14,0,6,8,14,0
Jitwarpur Nizamat,0,0,9,8,1,0,0,9,0,9,0,2,7,0,0,0,9,0,,9,0,7,2,9,0,4,5,9,0
Chandopatti,0,0,2,1,1,0,0,2,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Chak Jian,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Punas,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Jitwarpur Nizamat,0,0,130,114,16,0,2,128,0,128,2,42,85,3,0,0,130,0,,129,1,83,47,129,1,50,80,130,0
Chak Nur,0,0,5,5,0,0,2,3,0,5,0,2,3,0,0,0,5,0,,5,0,5,0,5,0,1,4,5,0
