village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pullalakkottai,0,0,102,2,62,38,99,3,0,97,5,0,4,98,29,0,73,7,95,64,38,100,2,79,23,102,0
Appayyanayakkanpatti,1,0,104,40,54,11,72,33,0,105,0,0,0,105,2,0,103,1,104,100,5,105,0,67,38,105,0
Chinnavadi,0,0,124,38,76,10,121,3,0,113,11,0,1,123,0,0,124,1,123,118,6,124,0,100,24,109,15
V.Muthulingapuram,0,0,100,3,46,51,100,0,0,100,0,0,0,100,0,0,100,0,100,99,1,100,0,79,21,100,0
Kottainattam,0,0,118,4,54,60,53,64,1,116,2,4,0,114,2,0,116,1,117,102,16,118,0,91,27,112,6
Avudaiyapuram,0,0,104,100,0,5,100,5,0,105,0,2,1,100,1,0,96,0,105,66,39,105,0,68,37,47,58
Pudur,0,0,101,73,17,11,2,2,97,101,0,0,1,100,1,0,100,0,101,6,95,100,1,100,1,96,5
Amathur (CT),0,0,7,0,6,1,7,0,0,7,0,0,0,7,5,0,0,6,1,7,0,7,0,4,3,7,0
Chathirareddipatti (CT),0,0,15,1,9,5,15,0,0,15,0,0,5,10,14,0,0,0,15,4,11,5,11,14,1,4,12
Mannarkottai,0,0,6,0,5,1,4,1,1,6,0,0,0,6,3,0,3,5,1,5,1,6,0,4,2,5,1
Misalur,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,3,2,0,3,0,2,0,3,0
Moolippatti,0,0,5,0,3,2,4,1,0,5,0,0,0,5,5,0,0,5,0,4,1,5,0,0,5,5,0
Valayapatti,0,0,8,0,0,8,3,5,0,8,0,3,0,5,4,0,4,4,5,0,9,10,0,7,2,5,5
Sennalkudi,0,0,4,0,4,0,4,0,0,4,0,0,0,4,2,0,2,4,0,3,1,4,0,0,4,4,0
Kumaralingapuram,0,0,4,0,4,0,4,0,0,4,0,0,0,4,4,0,0,0,4,3,0,5,0,4,0,5,0
Periaparali,0,0,15,0,4,11,14,2,0,6,10,0,9,5,8,0,5,0,16,5,11,5,11,5,11,5,11
Chinnamuppanpatti,0,0,5,0,5,0,1,4,0,5,0,0,0,5,3,0,2,0,5,5,0,5,0,0,5,5,0
Allampatti,0,0,5,0,5,0,2,3,0,5,0,0,0,5,3,0,2,0,5,5,0,5,0,0,5,5,0
Rosalpatti (CT),0,0,8,0,7,1,8,0,0,7,1,0,1,6,3,0,2,4,4,7,1,7,1,0,8,7,1
Sundaralingapuram,0,0,9,3,6,0,9,0,0,9,0,0,0,9,4,0,5,1,8,9,0,9,0,5,4,6,3
Koilvirarpatti,0,1,104,1,45,59,99,6,0,100,5,5,0,100,1,0,104,0,105,41,64,105,0,92,13,100,5
Puliyangulam,0,0,71,14,40,17,71,0,0,71,0,0,0,71,0,0,71,0,71,70,1,71,0,56,15,71,0
Maruluthu,0,0,105,34,60,11,104,0,1,11,94,0,52,53,0,1,104,0,104,2,103,105,0,1,104,0,105
Kasireddiapatti,0,0,38,5,22,11,38,0,0,38,0,0,0,38,0,0,38,0,38,30,8,38,0,37,1,30,8
Kadambankulam,0,0,5,0,5,0,1,4,0,5,0,0,0,5,5,0,0,0,5,5,0,5,0,0,5,5,0
Endappuli,0,0,4,0,4,0,4,0,0,4,0,0,0,4,2,0,1,2,2,3,1,4,0,0,4,4,0
Kumaralingapuram,0,0,108,14,46,48,107,1,0,108,0,0,0,108,0,0,108,0,108,61,47,108,0,95,13,108,0
Alagapuri,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,3,0,3,3,0,1,2,3,0
Nattarmangalam,0,0,7,1,6,0,7,0,0,7,0,0,0,7,0,0,7,0,7,0,7,7,0,7,0,7,0
Virudhunagar,0,0,7,2,5,0,7,0,0,7,0,0,0,7,4,0,3,0,7,0,7,2,5,7,0,2,5
Tulukkapatti,0,0,4,0,3,1,4,0,0,4,0,0,0,4,0,0,4,0,4,0,4,4,0,0,4,4,0
Vachakkarapatti,0,0,12,1,5,6,12,0,0,12,0,0,3,9,0,0,12,0,12,0,12,12,0,12,0,12,0
Ondippulinayakkanur,0,0,8,4,3,1,7,1,0,8,0,0,0,8,0,0,8,0,8,2,6,8,0,4,4,7,1
Thathampatti,0,0,5,2,1,2,5,0,0,5,0,0,0,5,0,0,5,0,5,0,5,5,0,3,2,5,0
Kottaippatti,0,0,2,0,1,1,2,0,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,0,2,2,0
Pudupatti,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
Thammanayakkanpatti,0,0,6,0,3,3,6,0,0,6,0,0,0,6,0,0,6,0,6,0,6,6,0,3,3,6,0
Golwarpatti,0,0,5,1,3,1,5,0,0,5,0,0,0,5,0,0,5,0,5,0,5,5,0,5,0,4,1
