village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Paralachi,0,0,56,0,0,56,0,25,31,0,56,0,1,55,1,1,54,0,,0,56,0,56,42,14,34,22,55,1
Vadakkunatham,0,0,24,0,0,24,24,0,0,0,24,0,0,24,8,0,16,0,,0,24,1,23,21,3,13,11,24,0
Therkunatham,0,0,120,0,0,120,115,4,1,24,96,2,13,105,22,0,98,5,,3,117,104,16,120,0,110,10,120,0
Thummuchinnampatti,0,0,118,0,0,118,103,12,3,0,118,0,16,102,25,1,92,0,,0,113,12,106,107,11,78,40,118,0
Kutchampatti,0,0,27,0,0,27,2,9,16,0,27,0,1,26,0,0,27,0,,2,25,1,26,27,0,18,9,27,0
Kulasekaranallur,0,0,77,0,0,77,42,28,7,0,77,3,21,53,3,0,74,0,,0,77,2,75,74,3,49,28,77,0
Tiruchuli,0,0,104,0,0,104,29,64,11,1,103,0,11,93,42,7,55,0,,6,98,2,102,95,9,80,24,104,0
Nathakkulam,0,0,2,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,2,2,0
Kallakkari,0,0,5,0,0,5,5,0,0,0,5,0,3,2,4,0,1,0,,0,5,0,5,3,2,5,0,5,0
Purasaloor,0,0,6,0,0,6,6,0,0,0,6,0,0,6,1,0,5,0,,0,6,0,6,5,1,2,4,6,0
Sengulam,0,0,4,0,0,4,4,0,0,0,4,0,0,4,1,0,3,0,,0,4,0,4,4,0,4,0,4,0
Keelkudi,0,0,5,0,0,5,5,0,0,0,5,0,2,3,1,0,4,0,,0,5,0,5,2,3,5,0,5,0
Poolangal,0,1,74,0,0,76,13,60,3,40,36,35,25,15,9,0,66,1,,4,72,68,8,76,0,60,16,76,0
Vedanatham,1,0,99,0,0,100,99,1,0,0,100,0,5,95,34,0,66,1,,0,100,1,99,89,11,81,19,98,2
Melakandamangalam,0,0,29,0,1,28,17,10,2,0,29,4,16,9,5,0,24,0,,4,25,4,25,25,4,14,15,28,1
Udayarendal,0,0,20,0,0,20,3,11,6,0,20,0,5,15,0,0,20,0,,4,16,5,15,18,2,18,2,20,0
Kadambankulam,0,0,41,0,0,41,22,4,15,1,40,0,7,34,0,0,41,0,,0,41,4,37,39,2,41,0,40,1
Notchikkulam,0,0,32,0,0,32,8,13,11,0,32,0,3,29,0,0,32,0,,3,29,2,30,31,1,31,1,31,1
Thammanaickenpatti,0,0,4,0,0,4,4,0,0,0,4,0,1,3,0,0,4,0,,0,4,0,4,1,3,4,0,4,0
Kallumadam,0,0,30,0,0,30,6,3,21,12,18,3,12,15,24,0,6,0,,0,30,0,30,24,6,25,5,15,15
Parattanatham,0,0,3,0,0,3,3,0,0,0,3,0,1,2,0,0,3,0,,0,3,0,3,3,0,3,0,3,0
Aladipatti,0,0,7,0,0,7,7,0,0,0,7,0,0,7,0,0,7,0,,0,7,0,7,6,1,3,4,7,0
Sennilakkudi,0,12,90,0,4,98,84,17,1,5,97,83,13,6,37,0,64,0,,10,92,23,79,91,11,95,7,102,0
Soochaneri,0,0,6,0,0,6,0,6,0,1,5,0,3,3,0,0,6,0,,0,6,0,6,5,1,1,5,6,0
Vidathakulam,0,0,10,0,0,10,0,0,10,0,10,0,1,9,0,10,0,0,,0,10,0,10,6,4,8,2,10,0
Mithilaikulam,0,0,4,0,0,4,0,0,4,0,4,0,0,4,0,3,1,0,,0,4,1,3,3,1,4,0,4,0
Sirumudalaikulam,0,0,4,0,0,4,0,0,4,0,4,0,1,3,0,4,0,0,,0,4,1,3,1,3,4,0,3,1
Velayuthapuram,0,0,6,0,0,6,0,0,6,0,6,0,0,6,0,5,1,0,,0,6,1,5,6,0,2,4,6,0
Melendal,0,0,8,0,0,8,0,0,8,0,8,0,0,8,0,6,2,0,,0,8,0,8,6,2,4,4,8,0
Puliyangulam,0,0,11,0,0,11,0,0,11,0,11,0,0,11,0,11,0,0,,0,11,4,7,7,4,10,1,11,0
Iluppaikkulam,0,0,7,0,0,7,0,0,7,0,7,0,0,7,0,4,3,0,,0,7,2,5,7,0,7,0,6,1
Melaiyur,0,0,5,0,0,5,5,0,0,0,5,0,0,5,0,0,5,0,,0,5,0,5,4,1,0,5,5,0
Chettikulam,0,0,4,0,0,4,0,0,4,1,3,0,2,2,0,3,1,0,,0,4,0,4,4,0,1,3,4,0
Kanakai,0,0,5,0,0,5,0,1,4,0,5,0,3,2,0,4,1,0,,0,5,0,5,4,1,1,4,5,0
Thirumalaipuram,0,0,50,1,25,24,23,27,0,19,31,3,2,45,37,4,8,0,,46,4,0,23,48,2,40,10,50,0
Thoppalakarai,0,0,64,0,1,63,8,49,7,5,59,0,14,50,31,0,33,0,,15,46,54,10,61,3,47,17,64,0
Suthamadam,1,0,64,2,39,24,29,36,0,1,64,0,0,64,59,0,6,0,,46,19,5,32,65,0,63,2,64,1
Pullanaickenpatti,0,0,100,6,6,88,100,0,0,37,63,11,58,31,0,0,100,0,,0,100,1,99,63,37,64,36,100,0
Rajagopalapuram,0,0,105,1,0,104,34,47,24,24,81,1,29,75,45,16,44,0,,11,94,4,101,98,7,100,5,33,72
Konganakurichi,0,0,6,0,0,6,0,6,0,3,3,0,1,5,0,0,6,0,,3,3,0,6,6,0,6,0,1,5
Kalyanasundarapuram,0,0,19,0,11,8,19,0,0,3,16,0,11,8,5,0,14,0,,0,19,0,19,16,3,18,1,19,0
Maravarperungudi,0,0,29,0,7,22,29,0,0,12,17,1,2,26,17,0,12,0,,0,29,4,24,10,19,24,5,29,0
Mandapasalai,0,0,21,0,7,14,21,0,0,16,5,3,8,10,2,0,19,0,,3,18,5,16,20,1,21,0,21,0
Vadapalai,0,0,3,0,0,3,0,0,3,1,2,0,0,3,0,0,3,0,,0,3,3,0,3,0,3,0,3,0
Paraikulam,0,0,3,0,3,0,0,3,0,0,3,1,0,2,0,0,3,0,,0,3,2,1,3,0,3,0,3,0
Pillaiyarthottaiyankulam,0,0,4,0,4,0,2,2,0,1,3,0,2,2,0,0,4,0,,0,4,4,0,4,0,4,0,4,0
Meludaikulam,0,0,4,0,2,2,0,0,4,0,4,0,0,4,0,0,4,0,,2,2,4,0,4,0,4,0,4,0
Pulikurichi,0,0,4,0,0,4,4,0,0,0,4,0,4,0,1,0,3,0,,0,4,4,0,4,0,4,0,4,0
Manavarayanendal,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Tippampatti,0,0,3,0,1,2,0,3,0,0,3,0,3,0,0,0,3,0,,0,3,3,0,3,0,3,0,3,0
Pannaimoonadradaippu,0,0,4,0,0,4,0,2,2,0,4,0,0,4,0,0,4,0,,0,4,2,2,4,0,4,0,4,0
Muthuramalingapuram,0,0,5,0,0,5,5,0,0,0,5,0,3,2,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Sundakottai,0,0,3,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Narthampatti,0,0,2,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
