village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Athkauni,0,55,15,62,5,2,0,69,0,69,0,1,69,0,0,0,70,69,0,34,35,69,0,69,0,63,6
Arazi Nankar,0,4,1,5,0,0,0,5,0,5,0,0,5,0,0,0,5,5,0,4,1,5,0,5,0,4,1
Arazi Rakbe Narwara,0,37,10,45,2,0,2,45,0,39,8,9,36,2,0,0,47,43,4,45,2,47,0,46,1,42,5
Bindraban,0,80,10,86,3,1,0,90,0,88,2,26,64,0,0,0,90,89,1,82,8,90,0,89,1,89,0
Chak Surgahi,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kishunpur urf Narwara,0,52,5,55,2,0,0,57,0,57,0,30,27,0,0,0,57,57,0,56,1,57,0,57,0,56,1
Gularia,0,22,4,22,3,0,0,25,0,25,0,4,22,0,0,0,26,25,0,4,21,25,0,25,0,9,16
Kolson Kalan,0,62,27,77,12,0,0,69,20,89,0,15,49,25,2,0,87,86,3,67,22,89,0,88,1,70,19
Chhatauni,0,21,5,25,1,0,0,26,0,18,8,0,26,0,0,0,26,26,0,24,2,25,1,26,0,20,6
Fatehpur Ghauspur,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Az Rakbe Athkauni urf Benipur,0,30,5,29,0,6,0,35,0,33,2,0,35,0,0,0,35,35,0,17,18,35,0,35,0,33,2
Basant Param,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Bishunpur Dharanand,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Salempur,0,2,0,1,1,0,0,2,0,2,0,1,1,0,0,0,2,1,1,0,2,2,0,2,0,2,0
Sarwarpur,0,83,40,119,0,3,0,122,0,122,0,3,120,0,0,0,123,39,83,98,24,122,0,118,4,116,6
Aura,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Raja Dih,0,18,0,18,0,0,0,11,7,9,9,18,0,0,0,0,18,15,3,12,6,18,0,18,0,18,0
Az Rakbe Raja Dih Barahi,0,18,0,17,0,1,0,18,0,5,13,17,1,0,0,1,17,18,0,18,0,18,0,18,0,18,0
