village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hathsar,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1
Purnahia Chandandih,0,3,0,3,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0
Kolhua Thikaha,0,79,1,77,2,1,0,80,0,76,4,10,70,0,0,0,80,80,0,69,11,80,0,79,1,76,4
Chiraiya,0,66,5,68,3,0,1,69,1,69,2,2,64,5,0,1,70,67,0,67,0,67,0,69,2,67,0
Bakhar Chandiha,0,1,1,2,0,0,1,1,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Kataiya,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Adauri,0,6,2,8,0,0,0,7,1,8,0,0,6,2,0,0,8,8,0,8,0,8,0,8,0,8,0
Basant Patti,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Barahi Jagdish,0,182,51,223,0,10,0,233,0,232,0,3,184,47,0,0,234,227,5,230,2,231,0,229,0,196,35
Barahi Mohan,0,43,3,45,0,0,0,45,0,45,0,5,40,0,0,0,46,45,0,45,0,45,0,45,0,45,0
Pakri,0,21,3,16,8,0,0,6,18,11,13,14,9,1,0,0,24,19,5,24,0,24,0,23,1,24,0
Asopur,0,4,69,49,1,23,0,8,65,38,35,0,6,67,53,0,20,9,64,71,2,73,0,38,35,52,21
