village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ambavade bk,0,0,102,102,0,0,101,1,0,0,102,0,0,102,0,0,102,0,,60,42,79,23,102,0,2,100,99,3
Bharatgaonwadi,0,0,100,100,0,0,70,30,0,0,100,0,8,92,0,0,100,0,,35,65,52,48,100,0,0,100,92,8
Karandi,0,0,48,48,0,0,45,3,0,12,36,0,10,38,0,0,48,0,,33,15,48,0,48,0,0,48,48,0
Vechale,0,0,24,24,0,0,14,10,0,3,21,0,0,24,0,0,24,0,,14,10,24,0,24,0,0,24,24,0
Ambale,0,15,70,28,52,5,49,20,16,3,82,0,0,85,0,0,85,1,,84,1,57,28,85,0,0,85,67,18
Valase,0,8,52,12,34,14,57,3,0,0,60,0,0,60,0,0,60,0,,17,43,26,34,60,0,0,60,59,1
Apashinge,0,26,34,12,27,21,52,8,0,1,59,0,0,60,0,0,60,0,,20,40,32,28,60,0,0,60,38,22
Venegaon,0,16,44,19,29,12,57,3,0,7,53,0,0,60,0,0,60,0,,58,2,28,32,60,0,0,60,60,0
Limb,0,9,51,6,45,9,50,10,0,0,60,0,0,60,1,0,59,0,,11,49,31,29,60,0,0,60,58,2
Asangaon,0,16,42,8,39,11,53,5,0,2,56,0,0,58,0,0,58,0,,35,23,14,44,58,0,0,58,58,0
Rohot,0,11,74,28,45,12,77,5,3,4,81,0,0,85,0,0,85,2,,41,44,30,55,85,0,0,85,83,2
Mhaskarwadi,0,9,75,14,57,13,36,25,23,5,79,0,0,84,0,0,84,0,,54,30,23,61,83,1,0,84,64,20
Varye,0,23,37,10,37,13,50,9,1,3,57,0,0,60,0,0,60,1,,24,36,15,45,31,29,0,60,27,33
Dare t.parali,0,0,22,22,0,0,22,0,0,0,22,0,6,16,0,0,22,0,,15,7,22,0,22,0,0,22,22,0
Are t.parali,0,0,103,103,0,0,100,3,0,0,103,0,16,87,0,0,103,0,,60,43,100,3,103,0,0,103,103,0
Khed,0,11,49,10,32,18,56,4,0,3,57,0,0,60,0,0,60,0,,17,43,36,24,60,0,0,60,53,7
Gajawadi,0,0,47,47,0,0,44,3,0,0,47,0,0,47,0,0,47,0,,5,42,46,1,47,0,0,47,47,0
Kari,0,0,19,19,0,0,17,2,0,0,19,0,0,19,0,0,19,0,,7,12,18,1,19,0,0,19,19,0
Sonavadi,0,0,34,34,0,0,25,9,0,0,34,0,0,34,0,0,34,0,,3,31,24,10,34,0,0,34,34,0
Venekhol,0,9,16,14,7,4,0,9,16,3,22,0,0,25,0,0,25,1,,25,0,25,0,25,0,0,25,25,0
Wavadare,0,1,19,1,14,5,19,1,0,1,19,0,0,20,0,0,20,0,,17,3,20,0,20,0,0,20,20,0
Borne,0,1,19,1,11,8,20,0,0,1,19,0,0,20,0,0,20,0,,18,2,19,1,20,0,0,20,20,0
Bhairavgad,0,2,23,4,17,4,22,3,0,1,24,0,0,25,0,0,25,0,,13,12,10,15,25,0,0,25,25,0
Kumathe,0,0,8,8,0,0,8,0,0,0,8,0,0,8,0,0,8,0,,4,4,5,3,8,0,0,8,8,0
Kusavade,0,0,48,49,0,0,43,6,0,0,49,0,0,49,1,0,48,0,,21,28,35,14,48,1,0,49,46,3
Mugdul bhatachiwadi,0,0,28,28,0,0,18,10,0,0,28,0,0,28,0,0,28,0,,17,11,26,2,28,0,0,28,28,0
Shelkewadi,0,0,100,100,0,0,75,25,0,0,100,0,0,100,3,0,97,0,,18,82,80,20,100,0,1,99,99,1
Gove,0,0,24,24,0,0,14,10,0,0,24,0,5,19,0,0,24,0,,24,0,24,0,24,0,0,24,24,0
Shindewadi,0,0,25,23,2,0,4,21,0,0,25,0,0,25,0,0,25,0,,13,12,25,0,25,0,0,25,25,0
Angapur vandan,0,0,25,22,3,0,17,8,0,0,25,0,0,25,0,0,25,0,,25,0,25,0,25,0,0,25,25,0
Kashil,0,0,25,25,0,0,19,6,0,0,25,0,0,25,0,0,25,0,,0,25,11,14,25,0,0,25,25,0
Sayali,0,0,25,21,4,0,11,14,0,0,25,0,0,25,0,3,22,0,,13,12,24,1,25,0,0,25,24,1
Rajapuri,0,0,25,25,0,0,25,0,0,0,25,0,0,25,0,0,25,0,,8,17,23,2,25,0,0,25,24,1
Nitral,0,0,24,6,20,0,10,15,1,0,26,0,3,23,0,0,26,4,,8,18,20,6,26,0,0,26,25,1
Sherewadi,0,0,11,11,0,0,10,1,0,0,11,0,1,10,0,0,11,0,,3,8,11,0,11,0,0,11,11,0
