village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ramnagar Khagoowala,0,0,100,18,68,14,0,57,43,95,5,3,37,60,0,0,100,83,17,83,16,100,0,22,78,100,0
Malpura Lakshmipur,1,0,99,14,69,17,1,59,40,97,3,0,43,57,0,0,100,86,14,84,16,100,0,25,75,100,0
Kamalpur Khalsa,0,0,100,20,66,14,1,60,39,94,6,0,46,54,0,0,98,79,21,82,18,100,0,25,75,100,0
Kaley Jhanda,0,0,100,22,60,18,0,68,32,95,5,1,44,55,0,0,100,81,19,86,14,100,0,29,71,100,0
Madhowala,0,0,100,15,67,18,0,59,41,96,4,0,46,54,0,0,100,80,20,88,12,100,0,23,77,100,0
Ramoowala Ganesh,0,0,100,20,61,19,0,73,27,97,3,0,33,67,0,0,100,79,21,84,16,100,0,28,72,100,0
Mohiuddenpur Mafi,1,0,99,16,68,16,0,78,22,99,1,0,46,54,0,0,100,80,20,87,13,100,0,32,68,100,0
Bijayrampur,0,0,100,20,57,23,0,61,39,97,3,0,41,59,0,0,100,88,12,91,9,100,0,29,71,100,0
Darapur,0,0,100,12,69,19,0,71,29,98,2,0,33,67,0,0,100,88,12,91,9,100,0,26,74,100,0
Manawala,0,0,100,11,71,18,0,76,24,98,2,1,46,53,0,0,100,81,19,88,12,100,0,24,76,100,0
