village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Alangulam,0,0,109,0,14,95,102,7,0,1,108,0,4,105,4,0,105,0,109,10,99,101,8,97,12,109,0
Pappankulam,0,0,23,0,0,23,12,11,0,1,22,0,12,11,0,0,23,0,23,11,12,23,0,16,7,23,0
Nallukkurichi,0,0,43,0,27,16,43,0,0,0,43,10,20,13,4,0,39,0,43,0,43,34,9,34,9,43,0
Kongalakudi,0,0,7,0,7,0,7,0,0,0,7,3,4,0,1,0,6,0,7,0,7,4,3,7,0,7,0
Kaladippappankulam,0,0,24,0,1,23,16,8,0,3,21,0,3,21,0,1,23,0,24,11,13,24,0,22,2,23,1
Veeracholan,0,0,64,0,0,64,9,38,17,0,64,0,15,49,21,0,43,23,41,46,18,64,0,62,2,63,1
Mullikkulam,0,0,11,0,1,10,3,8,0,0,11,0,3,8,0,0,11,8,3,9,2,11,0,10,1,11,0
Sorikulam,0,0,23,0,0,23,7,15,1,0,23,1,11,11,0,0,23,3,20,0,23,12,11,20,3,23,0
Theli,0,0,100,0,0,100,75,13,12,0,100,0,14,86,16,10,74,0,100,29,71,77,23,54,46,100,0
Sullankudi,0,0,29,1,28,0,29,0,0,0,29,16,7,6,0,0,29,0,29,0,29,21,8,20,9,29,0
Nambiyendal,0,0,22,0,0,22,8,14,0,0,22,0,2,20,21,0,1,0,22,3,19,22,0,18,4,22,0
Minakkulam,0,0,9,0,0,9,0,8,1,0,9,0,2,7,5,0,4,0,9,1,8,9,0,8,1,9,0
Padanakurichi,0,0,12,0,0,12,6,6,0,0,12,0,6,6,7,0,5,0,12,5,7,12,0,10,2,11,1
Melachembur,0,0,3,0,0,3,0,2,1,0,3,1,1,1,0,0,3,0,3,3,0,3,0,3,0,3,0
Keelachembur,0,0,6,0,0,6,4,1,1,0,6,1,2,3,0,1,5,0,6,4,2,6,0,6,0,6,0
Ottankulam,0,0,13,0,0,13,0,7,6,0,13,0,6,7,0,0,13,8,5,8,5,13,0,12,1,13,0
Keelapuliyandarkottai,0,0,10,0,0,10,3,2,5,0,10,0,2,8,0,0,10,9,1,6,4,10,0,10,0,10,0
Melaparuttiyur,0,0,100,0,8,92,45,51,4,10,90,15,50,35,5,0,95,2,98,36,64,93,7,90,10,100,0
Velaneri,0,0,76,0,1,75,27,45,4,0,76,0,20,56,2,0,74,4,72,0,76,51,25,58,18,75,1
M.Pudukkulam,1,1,98,0,29,71,17,30,53,58,42,7,22,71,3,1,96,7,93,1,99,30,70,74,26,50,50
Naloor,0,0,100,0,3,97,0,15,85,1,99,0,7,93,0,0,100,0,100,42,58,100,0,98,2,100,0
Undurnikidakulam,0,0,74,0,3,71,0,15,59,5,69,0,19,55,0,0,74,0,74,18,56,38,36,36,38,74,0
