village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chittodu,0,31,73,52,24,26,21,61,22,74,30,0,32,72,0,7,97,59,45,49,55,85,19,86,18,92,12
Chendodu,0,12,19,17,9,5,3,27,1,28,3,2,10,19,0,0,31,26,5,20,10,25,6,28,3,28,3
Allampadu,0,15,17,1,18,13,18,12,2,29,3,0,15,17,0,0,32,25,7,26,6,29,3,30,2,30,2
Kota,0,29,54,33,32,18,23,52,8,77,6,4,25,54,0,0,83,51,32,46,37,76,7,74,9,73,10
Rudravaram,0,18,34,32,10,9,8,28,15,50,2,0,18,34,0,13,39,46,6,41,11,46,6,50,2,48,4
Putchalapalle,0,5,9,1,2,10,6,8,0,14,0,0,5,9,0,0,14,14,0,11,3,13,1,12,2,12,2
Nellorepalle,0,3,19,10,3,9,8,13,1,19,3,0,4,18,0,0,22,21,1,12,10,20,2,21,1,20,2
Kothapalem,0,11,43,24,13,17,16,33,5,48,6,0,11,43,0,0,54,48,6,40,14,49,5,50,4,48,6
Vanjivaka,0,7,14,5,10,6,6,15,0,21,0,0,8,12,0,0,21,17,4,19,2,19,2,19,2,19,2
Gudali,0,33,34,19,18,30,2,46,19,66,1,1,32,34,0,59,8,56,11,40,27,56,11,59,8,62,5
Kothapatnam,0,7,24,18,4,9,16,15,0,24,7,0,7,24,0,0,31,27,4,23,8,27,4,29,2,29,2
Uthamanellore,1,8,19,15,8,5,6,19,3,28,0,0,9,19,0,0,28,22,6,16,12,23,5,26,2,24,4
Illukurupadu,0,6,8,8,2,4,4,10,0,11,3,0,6,8,0,0,14,12,2,11,3,12,2,14,0,14,0
Karlapudi,0,4,11,6,3,6,9,4,2,13,2,0,5,10,0,0,15,13,2,8,7,13,2,14,1,15,0
Siddavaram,0,1,13,13,1,0,0,13,1,5,9,0,1,13,0,0,14,13,1,10,4,13,1,13,1,12,2
Kesavaram,0,14,28,10,10,22,0,9,33,17,25,0,14,27,0,23,19,32,10,6,35,32,10,37,5,39,2
Siddavaram,0,1,13,13,1,0,0,13,1,5,9,0,1,13,0,0,14,13,1,10,4,13,1,13,1,12,2
Kesavaram,0,20,57,26,17,34,0,18,59,34,43,0,21,55,0,37,40,62,15,11,65,63,14,67,10,73,3
Maddali,0,2,11,5,5,3,0,7,6,11,2,0,2,11,0,1,12,7,6,2,11,10,3,12,1,7,6
