village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jeepalem,0,27,14,20,21,0,7,34,0,31,10,10,19,12,1,0,39,0,,19,22,40,1,40,1,39,2,41,0
Gajulamandyam,0,25,25,36,12,2,7,29,14,42,8,4,22,24,9,1,40,1,,44,6,44,6,49,1,48,2,46,4
Elamandyam,0,2,1,0,3,0,3,0,0,3,0,1,1,1,0,0,3,0,,1,2,3,0,3,0,3,0,3,0
Mamandur,0,3,19,2,11,9,14,8,0,20,2,0,3,19,0,0,22,0,,22,0,17,5,21,1,21,1,22,0
Athuru,0,21,19,1,8,31,16,23,1,38,2,4,17,19,0,0,40,0,,7,33,14,26,40,0,39,1,25,15
Surappakasam,0,18,30,37,2,9,4,19,26,47,2,7,12,29,30,0,18,0,,11,39,36,14,50,0,49,1,44,6
Thandlam,0,5,5,9,1,0,0,10,0,7,3,1,5,4,0,0,10,0,,1,9,6,4,10,0,9,1,5,5
Dharmapuram Khandriga,0,5,16,16,5,0,0,16,5,17,4,1,4,16,1,0,20,0,,18,3,15,6,21,0,20,1,16,5
Balupalle,0,2,6,0,4,4,2,6,0,8,0,1,1,6,0,0,8,0,,8,0,8,0,8,0,7,1,8,0
R. Mallavaram,0,17,60,34,29,14,15,38,24,66,11,5,13,59,4,0,73,1,,56,21,60,17,77,0,72,5,75,2
Molagamudi,0,5,5,3,4,3,7,3,0,10,0,2,3,5,0,0,10,0,,0,10,4,6,10,0,10,0,6,4
Karakambadi (Rural),0,33,39,56,9,7,30,42,0,68,4,10,23,39,0,7,65,0,,64,8,50,22,72,0,67,5,71,1
Renigunta (CT),0,2,0,0,1,1,0,2,0,2,0,0,2,0,0,0,2,0,,1,1,2,0,2,0,2,0,2,0
Kotramangalam,0,9,9,7,7,4,4,7,7,18,0,1,8,9,3,0,15,0,,12,6,15,3,16,2,16,2,17,1
Thukivakam (Rural),0,12,18,6,6,18,11,14,5,27,3,7,5,18,4,1,25,0,,20,10,12,18,30,0,30,0,22,8
Venkatapuram,0,18,28,0,8,38,31,15,0,40,6,5,14,27,2,0,44,0,,38,8,44,2,45,1,42,4,18,28
Renigunta Agraharam,0,9,11,1,0,19,14,6,0,18,2,4,5,11,0,0,20,0,,15,5,19,1,20,0,19,1,9,11
Krishnapuram,0,15,62,0,10,67,14,52,11,69,8,5,11,61,0,3,74,3,,66,11,63,14,77,0,74,3,76,1
Sanjeevarayanipatteda,0,2,5,0,1,6,3,4,0,7,0,0,2,5,0,0,7,0,,5,2,1,6,3,4,7,0,3,4
Annasamipalle,0,5,6,0,3,8,9,2,0,8,3,2,3,6,0,0,11,0,,11,0,11,0,11,0,9,2,8,3
