village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Theerthampadu,0,0,16,2,13,1,5,9,2,16,0,0,0,16,0,0,16,0,,8,8,11,5,15,1,16,0,13,3
Althurupadu,0,1,17,0,16,2,4,13,1,17,1,0,1,17,0,1,17,0,,10,8,10,8,15,3,17,1,12,6
Velikallu,0,3,35,7,30,1,13,17,8,24,14,0,3,35,0,0,38,0,,22,16,23,15,35,3,35,3,26,12
Cheekirenipalle,0,1,4,0,5,0,2,3,0,5,0,0,1,4,0,1,4,0,,5,0,4,1,2,2,5,0,2,3
Mahasamudram,0,0,5,1,4,0,0,5,0,5,0,0,0,5,0,0,5,0,,2,3,2,3,5,0,5,0,2,3
Veera Kummara Yachasamudram,0,0,5,0,5,0,4,0,1,5,0,0,0,5,0,0,5,0,,4,1,4,1,4,1,4,1,1,4
Chennasamudram,0,2,5,2,5,0,2,4,1,4,2,0,2,5,0,0,7,2,,4,3,6,1,5,2,6,0,2,5
Chapalapalle,0,3,9,0,10,2,5,5,2,9,2,0,3,9,0,0,12,0,,7,5,5,7,10,2,12,0,6,6
Nagavolu,0,5,9,0,13,1,1,13,0,11,3,0,5,9,0,0,14,0,,10,4,8,6,12,2,14,0,10,4
Pedayachasamudram,0,2,5,2,3,2,3,3,1,5,2,0,3,4,0,0,7,0,,4,3,4,3,7,0,7,0,6,1
Devulapalle,0,5,4,1,6,2,1,8,0,8,1,0,5,4,0,0,9,0,,6,3,5,4,7,2,9,0,5,4
Madhavaiahpalem,0,7,19,3,19,4,1,23,2,24,2,0,7,19,0,0,26,0,,16,10,15,11,22,4,24,2,16,10
Cherlopalle,0,2,4,0,5,1,1,5,0,5,1,0,2,4,0,0,6,0,,3,3,4,2,6,0,6,0,3,3
Thimmanagunta,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kothacheruvu,0,7,35,3,32,7,3,37,2,32,10,0,7,35,16,0,26,22,,27,15,26,16,38,4,39,3,27,15
Chakalapalle,0,6,9,1,11,3,1,14,0,11,2,1,6,8,0,0,15,0,,7,8,10,5,15,0,14,1,9,6
Naidupalem,0,3,4,1,5,1,1,6,0,6,1,0,4,3,0,0,7,0,,3,4,4,3,7,0,6,1,4,3
Lingasamudram,0,2,29,1,25,3,2,28,1,24,7,0,3,28,0,0,31,0,,23,8,22,9,28,3,30,1,22,9
Dandavolu Upparapalle,0,1,6,2,5,0,1,6,0,4,3,0,1,6,0,0,7,0,,3,4,3,4,5,2,6,1,4,3
Bheemavaram,0,1,6,2,5,0,0,7,0,6,1,0,1,6,0,0,7,1,,5,2,5,2,6,1,6,1,5,2
Matumadugu,0,4,11,1,11,3,1,13,0,10,4,0,4,11,0,0,15,0,,10,5,9,6,13,2,12,3,9,6
Sreepuram,0,2,11,1,11,1,1,12,0,13,0,0,3,10,0,0,13,0,,8,5,8,5,10,3,13,0,8,5
Daggavolu,0,5,31,6,28,2,4,29,3,30,6,0,5,31,0,0,36,1,,22,14,24,12,34,2,35,1,23,13
Vengamanaidupalle,0,2,6,1,7,0,1,5,2,7,1,0,2,6,0,0,8,0,,6,2,5,3,6,2,7,1,7,1
Mopuru,0,11,18,8,17,3,1,25,3,23,6,0,11,18,0,0,29,1,,17,12,18,11,27,2,29,0,17,12
Nadimpalle,0,2,9,2,9,0,1,10,0,7,4,0,2,9,0,0,11,0,,7,4,6,5,10,1,10,1,6,5
Sanganapalle,0,0,4,0,4,0,0,4,0,3,1,0,0,4,0,0,4,0,,3,1,3,1,4,0,4,0,2,2
Dakkili,0,7,26,3,27,3,2,29,2,17,17,0,8,25,0,0,33,0,,23,11,15,19,33,1,33,1,20,14
Velampalle,0,0,8,0,8,0,1,7,0,7,1,0,0,8,0,0,8,0,,3,5,5,3,8,0,6,2,6,2
Yellavajjulapalle,0,0,7,1,6,0,0,7,0,4,3,0,0,7,0,0,7,0,,6,1,6,1,6,1,7,0,6,1
Kuppayapalem,0,0,6,1,5,0,0,6,0,4,2,0,0,6,0,0,6,0,,4,2,4,2,5,1,5,1,5,1
Palugodu,0,14,19,2,28,3,3,28,2,26,7,0,15,18,0,0,33,0,,21,12,22,11,31,2,33,0,22,11
Marlagunta,0,0,6,0,6,0,1,4,1,3,3,0,0,6,0,0,6,0,,5,1,5,1,6,0,5,1,5,1
Nagulapadu,0,3,7,1,6,3,1,6,3,7,3,0,4,6,0,0,10,0,,10,0,1,9,10,0,10,0,3,7
Thimmayapalem,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Pathanalapadu,0,8,12,3,8,9,0,9,11,9,11,0,8,12,0,0,20,0,,19,1,5,15,20,0,19,1,16,4
Attalasiddavaram,0,14,20,4,18,12,4,23,7,15,19,0,14,20,0,2,32,0,,32,2,13,21,33,1,34,0,19,15
Vembuluru,0,11,13,10,10,4,0,14,10,16,8,0,11,13,0,0,24,0,,20,4,10,14,22,2,24,0,9,15
