village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sirunambudur,0,0,44,1,22,21,0,8,36,34,10,0,0,44,0,7,37,32,12,28,16,36,8,42,2,44,0
Satyavedu,0,2,14,7,5,4,0,7,9,12,4,0,2,14,0,2,14,12,4,5,11,13,3,16,0,14,2
Kothamarikuppam,0,3,51,0,36,18,0,10,44,42,12,0,3,51,0,0,54,43,11,45,9,52,2,52,2,52,2
Madanambedu,0,11,39,43,5,2,8,36,6,38,12,3,9,38,0,10,40,32,18,44,6,49,1,48,2,48,2
Chinna Eetivakam,0,14,17,2,21,8,0,4,27,23,8,0,15,16,0,0,29,23,8,27,4,30,1,29,2,31,0
Ambakam,0,3,2,2,2,1,0,0,5,2,3,0,4,1,0,1,4,4,1,4,1,5,0,5,0,5,0
Dalavai Agraharam,0,12,13,0,12,14,0,1,25,18,8,0,12,12,0,0,23,19,9,21,7,26,2,28,0,22,6
Irugulam,0,7,48,2,20,33,0,3,52,44,11,6,1,48,0,0,55,39,16,47,8,53,2,50,5,44,11
Kannavaram,0,22,42,22,21,20,0,46,18,38,26,9,15,40,0,9,55,48,16,51,13,61,3,64,0,59,5
Peradam,0,2,11,4,7,2,0,4,9,8,5,0,2,11,0,4,9,11,2,11,2,13,0,11,2,12,1
Thondukuli,0,1,13,12,2,0,0,8,6,8,6,0,1,13,0,4,10,9,5,9,5,14,0,14,0,13,1
Senneri,0,6,21,18,9,0,0,3,24,19,8,0,7,20,0,15,12,13,14,22,5,26,1,26,1,24,3
Vanallor,0,0,10,5,5,0,0,5,5,8,2,0,0,10,0,0,10,10,0,9,1,10,0,10,0,10,0
Rajagopalapuram,0,10,37,39,6,2,2,31,14,29,18,5,5,37,0,2,45,37,10,39,8,47,0,46,1,43,4
Kolladam,0,0,18,4,8,6,0,11,7,14,4,0,0,18,0,0,18,6,12,4,14,16,2,17,1,18,0
Venkataraju Khandriga,0,11,29,36,3,1,0,12,28,19,21,1,10,29,0,0,40,26,14,28,12,40,0,39,1,37,3
Madanamjeri,0,5,16,13,4,4,0,10,11,13,8,2,5,14,0,7,14,2,19,18,3,20,1,21,0,19,2
Pedukuppam,0,0,11,1,8,2,0,2,9,8,3,0,0,11,0,8,3,1,10,10,1,11,0,11,0,10,1
Pravelavarmeswarapuram,0,5,20,19,3,3,4,3,18,22,3,2,5,18,0,1,23,25,0,23,2,25,0,25,0,23,2
