village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rosanuru,0,0,10,1,4,5,0,6,4,6,4,0,0,10,0,0,10,0,,4,6,4,6,5,5,9,1,8,2
Palachur,0,15,27,27,13,2,10,32,0,23,19,1,15,25,0,0,41,0,,39,3,31,11,37,5,35,6,41,1
Bangarammapeta,0,14,3,9,4,4,1,13,3,17,0,2,12,3,0,0,17,0,,17,0,12,5,12,5,15,2,13,4
Chembedu,0,4,27,9,17,5,0,22,9,30,1,0,5,26,0,0,31,0,,25,6,21,10,26,5,24,7,29,2
Udipudi,0,2,1,2,1,0,1,2,0,3,0,0,3,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Modugulapalem,0,7,6,5,7,1,2,10,1,13,0,0,7,6,0,0,13,0,,11,2,8,5,8,5,10,3,12,1
Nandimala,0,0,10,2,8,0,0,4,6,9,1,0,0,10,0,0,10,0,,10,0,9,1,9,1,8,2,10,0
Chillakur,0,1,2,2,1,0,1,2,0,3,0,0,1,2,2,0,1,0,,1,2,2,1,2,1,3,0,3,0
Jeellapatur,0,13,25,24,11,3,23,13,2,27,11,0,14,24,23,0,15,0,,16,22,32,6,36,2,32,6,35,3
Kalavakur,0,4,18,9,8,5,21,1,0,22,0,0,4,18,22,0,0,0,,7,15,18,4,20,2,20,2,22,0
Anakavolu,0,0,20,11,9,0,15,5,0,20,0,0,0,20,20,0,0,0,,4,16,12,8,16,4,14,6,18,2
Chavali,0,25,19,25,14,5,10,28,6,41,3,1,24,19,1,0,43,0,,30,14,23,21,40,4,39,5,39,5
Kanuru,0,5,15,6,1,13,6,9,5,20,0,0,5,15,0,0,20,0,,7,13,13,7,16,4,15,5,13,7
Pennepalle,0,2,20,8,5,9,1,15,6,22,0,0,3,19,0,0,22,0,,7,15,15,7,19,3,19,3,15,7
Neleballi,0,7,35,36,6,0,33,7,2,42,0,0,8,34,39,0,3,0,,16,26,17,25,34,8,38,4,35,7
Chintapudi,0,8,15,14,8,1,12,7,4,23,0,0,8,15,21,0,2,0,,8,15,12,11,18,5,20,3,19,4
P.C.Khandrika,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,,0,1,0,1,1,0,0,1,1,0
Pellakur,0,30,12,25,15,2,9,33,0,40,2,1,29,12,0,0,42,0,,26,16,19,23,35,5,37,5,38,4
Talavayipadu,0,32,9,32,5,4,13,28,0,38,3,1,30,10,0,0,39,0,,26,15,28,13,34,7,39,2,36,5
Pulluru,0,6,12,11,4,2,17,1,0,17,0,0,6,12,15,0,3,0,,4,14,8,10,14,4,15,3,13,5
Arlapadu,0,6,18,6,3,15,4,20,0,23,0,0,6,18,0,0,24,0,,16,8,15,9,20,4,20,4,20,4
Punabaka,0,0,5,1,3,1,0,0,5,5,0,0,0,5,0,0,5,0,,2,3,2,2,5,0,3,2,5,0
Sirasanambedu,0,24,10,7,18,9,2,24,8,31,3,2,22,10,0,0,34,0,,30,4,16,18,23,11,32,2,32,2
Ardhamala,0,0,6,1,3,2,0,6,0,6,0,0,0,6,0,0,6,0,,3,3,4,2,5,1,6,0,5,1
Yerragunta,0,0,8,0,4,4,1,7,0,7,1,0,1,7,0,0,8,0,,3,5,7,1,6,2,7,1,7,1
Chennappanaidupeta,0,5,2,4,3,0,2,5,0,6,1,0,5,2,0,0,7,0,,6,1,6,1,6,1,6,1,7,0
