village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Naleti (172),0,1,1,1,1,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Bihan (150),0,2,1,0,3,0,3,0,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Uparla Bhadu (162),0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bagli Uparli (144),0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Surajpur (149),0,2,1,1,2,0,1,2,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Chudhrehar (157),0,2,0,0,2,0,2,0,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Har (173),0,2,1,0,3,0,0,3,0,3,0,2,1,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Ghiyori (151),0,0,3,0,3,0,1,2,0,3,0,2,1,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Badhal (38),0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chameti (228),0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kaulapur (303),0,1,1,0,1,1,2,0,0,2,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Har Dogri (304),0,3,0,1,2,0,1,2,0,3,0,2,1,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Baslag (230),0,0,2,1,1,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Kuhna (226),0,2,0,1,1,0,1,1,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Aloh (271),0,2,5,4,3,0,1,6,0,7,0,4,2,1,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Baijnath (870),0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Pragpur (179),0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Mahun (217),0,2,1,2,1,0,1,2,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Gadot (192),0,2,2,1,3,0,2,2,0,4,0,3,1,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Salangari (167),0,1,6,1,6,0,4,3,0,6,1,7,0,0,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Sukrala (222),0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bathra (73),0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Batwar (108),0,2,2,0,3,1,1,3,0,4,0,4,0,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Tipri (87),0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Ram Nagar (111),0,7,6,2,11,0,2,10,1,13,0,13,0,0,0,0,13,0,,13,0,13,0,13,0,13,0,13,0
Jakhdhar (75),0,0,2,0,2,0,2,0,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,1,1
Chaplah (99),0,2,5,2,5,0,1,6,0,7,0,7,0,0,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Jambal (114),0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Sham Nagar (102),0,1,1,1,1,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Amran (74),0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Baldhar (105),0,12,10,1,21,0,14,8,0,22,0,21,1,0,0,0,22,0,,22,0,22,0,22,0,22,0,22,0
Pragpur (12),0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Behar (113),0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
