village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
That (63),0,2,5,2,4,1,2,5,0,7,0,4,2,1,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Paral (64),0,2,0,0,2,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Indpur (33),0,1,1,1,1,0,0,1,1,2,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Kathgarh (45),0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chanaur (39),0,9,12,3,18,0,16,5,0,21,0,20,1,0,0,0,21,0,,21,0,21,0,21,0,21,0,21,0
Bhapoo (32),0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Majra (16),0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Indora (CT),0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Miani (46),0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chuharpur (40),0,0,5,2,3,0,2,3,0,5,0,3,2,0,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Naswal (449),0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Ghoran (448),0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Tajwan (447),0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
