village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Masal (653),0,28,0,0,28,0,0,28,0,28,0,15,12,1,0,0,28,28,0,28,0,28,0,28,0,28,0
Matehr (626),0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Chakban Ambari (649),0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Behra Banjar (663),0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Ustehr (688),0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Lili (665),0,5,0,0,5,0,0,5,0,5,0,2,3,0,0,0,5,5,0,5,0,5,0,5,0,5,0
Buner (518),0,1,1,0,2,0,0,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Gadiara (624),0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Ghorhab (599),0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Chahri (609),0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Dhuloon (524),0,7,13,4,15,1,14,6,0,20,0,19,1,0,0,0,20,20,0,20,0,20,0,20,0,20,0
Lakha Mandal (627),0,18,0,0,18,0,0,18,0,18,0,12,5,1,0,0,18,18,0,18,0,18,0,18,0,18,0
Sihund (525),0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Muhalkar (628),0,21,0,0,21,0,0,21,0,21,0,9,10,2,0,0,21,21,0,21,0,21,0,21,0,21,0
Majhetli Buhli (643),0,16,40,14,39,3,11,36,9,56,0,54,2,0,0,0,56,56,0,56,0,56,0,56,0,56,0
