village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dhewa (76),0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Baldoa (478),0,1,2,1,1,1,0,3,0,3,0,2,1,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Amlela Khas (481),0,1,3,1,3,0,2,2,0,4,0,2,2,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Nagrota Surian (470),0,7,9,1,15,0,13,2,1,16,0,13,2,1,0,0,16,0,,16,0,16,0,16,0,16,0,16,0
Jarpal (482),0,1,2,1,2,0,2,1,0,3,0,2,0,1,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Katora (467),0,4,15,2,16,1,13,6,0,19,0,15,4,0,0,0,19,0,,19,0,19,0,19,0,19,0,19,0
Spail (483),0,2,1,0,3,0,2,1,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Ghar (463),0,2,0,0,2,0,1,1,0,2,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Jarot Khas (476),0,1,3,1,3,0,3,1,0,4,0,2,1,1,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Katholi (466),0,9,5,2,11,1,10,4,0,14,0,11,3,0,0,0,14,0,,14,0,14,0,14,0,14,0,14,0
Khabbal (465),0,0,2,1,1,0,1,1,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Saknara (472),0,7,8,1,11,3,6,9,0,15,0,14,1,0,0,0,15,0,,15,0,15,0,15,0,15,0,15,0
Rajol (138),0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chelian (263),0,1,2,0,3,0,0,3,0,3,0,1,1,1,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Bhatehr Dom (486),0,1,2,1,2,0,0,3,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Ludret (464),0,1,2,0,3,0,1,2,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Nandpur (461),0,4,5,0,9,0,5,4,0,9,0,7,1,1,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Bhaklehr (508),0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Dhangar Khas (494),0,1,2,0,3,0,3,0,0,3,0,1,1,1,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
