village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tetaria,0,3,3,2,2,2,2,3,1,3,3,2,1,3,1,0,5,5,1,5,1,6,0,4,2,6,0
Darkha,0,2,4,2,4,0,1,2,3,6,0,1,4,1,0,0,6,6,0,6,0,6,0,5,1,6,0
Kharagpur,0,2,4,1,5,0,3,0,3,6,0,1,3,2,0,1,5,2,4,6,0,6,0,6,0,5,1
Dihri,0,1,5,3,3,0,0,4,2,4,2,1,2,3,3,0,3,6,0,5,1,6,0,6,0,6,0
Balda,0,4,2,3,2,1,3,0,3,4,2,2,2,2,0,0,6,6,0,6,0,6,0,6,0,6,0
Aliganj,0,6,1,2,1,4,0,7,0,6,1,6,1,0,0,0,7,7,0,7,0,7,0,7,0,7,0
Dharampur,0,5,1,3,2,1,0,6,0,3,3,3,2,1,0,0,6,5,1,6,0,6,0,6,0,6,0
Jhanjhri,0,4,2,0,1,5,1,5,0,5,1,2,2,2,0,0,6,6,0,6,0,6,0,5,1,6,0
Kaitha,0,2,4,2,4,0,0,6,0,6,0,1,1,4,0,0,6,4,2,6,0,6,0,6,0,5,1
Bhalwana,0,2,4,1,5,0,1,5,0,6,0,0,3,3,0,2,4,5,1,3,3,6,0,6,0,6,0
Mohanpur,0,4,2,4,2,0,0,5,1,4,2,3,2,1,0,0,6,6,0,6,0,6,0,6,0,6,0
Dhamsena,0,1,5,1,2,3,0,6,0,4,2,0,1,5,0,1,5,5,1,6,0,6,0,6,0,6,0
Islamnagar,0,4,2,0,0,6,0,5,1,5,1,1,3,2,0,0,6,5,1,6,0,6,0,6,0,6,0
Sagawan,0,3,3,6,0,0,2,4,0,3,3,2,1,3,0,0,6,6,0,6,0,6,0,5,1,6,0
Telar,0,0,6,5,1,0,0,5,1,5,1,0,1,5,0,1,5,1,5,6,0,6,0,6,0,3,3
Kodwaria,0,5,1,2,4,0,1,2,3,5,1,4,2,0,0,0,6,4,2,6,0,6,0,6,0,6,0
Magurhar,1,2,3,0,3,3,0,5,1,6,0,1,4,1,0,0,6,2,4,6,0,6,0,5,1,6,0
Dhanar,0,1,5,2,4,0,2,4,0,4,2,0,1,5,0,2,4,4,2,6,0,6,0,6,0,6,0
Mahathpur,0,3,3,3,3,0,0,3,3,5,1,0,4,2,0,1,5,2,4,6,0,6,0,6,0,3,3
Danr,0,4,2,6,0,0,0,4,2,5,1,3,1,2,0,0,6,6,0,6,0,6,0,6,0,6,0
Mahna,0,4,2,2,4,0,0,3,3,3,3,2,4,0,0,0,6,6,0,6,0,6,0,6,0,6,0
Markanwan,0,4,2,2,3,1,0,4,2,5,1,4,1,1,0,0,6,6,0,6,0,6,0,5,1,6,0
Sahora,0,3,3,5,1,0,1,1,4,6,0,1,3,2,0,0,6,6,0,6,0,6,0,5,1,6,0
Ram Sagar Hilsa,0,3,3,3,3,0,0,3,3,6,0,3,3,0,0,0,6,6,0,6,0,6,0,5,1,6,0
Manpur,1,3,2,1,2,3,0,5,1,6,0,1,3,2,0,0,6,6,0,6,0,6,0,5,1,6,0
Dhanawan,0,4,2,4,2,0,1,4,1,4,2,3,3,0,0,0,6,6,0,6,0,6,0,6,0,6,0
Bigwa,0,5,1,0,6,0,2,1,3,4,2,3,2,1,0,0,6,1,5,5,1,6,0,4,2,3,3
Tajpur,0,3,3,3,3,0,1,5,0,4,2,0,3,3,0,1,5,3,3,5,1,6,0,6,0,6,0
Bala Pursanda,0,3,3,2,4,0,0,3,3,5,1,1,3,2,0,0,6,5,1,6,0,6,0,5,1,5,1
Uchaunr,0,2,4,0,6,0,0,5,1,4,2,0,3,3,0,0,6,5,1,6,0,6,0,6,0,5,1
Dighaut,0,3,3,1,5,0,0,5,1,6,0,2,2,2,0,0,6,4,2,6,0,6,0,5,1,3,3
Kunda,0,1,3,0,4,0,0,3,1,4,0,1,1,2,0,0,4,4,0,4,0,4,0,4,0,4,0
Kunda,0,2,4,1,5,0,1,3,2,6,0,1,2,3,0,0,6,5,1,6,0,6,0,5,1,5,1
Khairi,0,2,5,3,4,0,0,4,3,6,1,2,1,4,0,0,7,6,1,7,0,7,0,7,0,6,1
Sundar Badh,0,4,2,1,5,0,0,4,2,5,1,2,2,2,0,0,6,6,0,6,0,6,0,6,0,6,0
Pursanda,0,3,3,0,6,0,0,3,3,4,2,0,3,3,0,0,6,6,0,6,0,6,0,5,1,6,0
Parsanwan,0,2,4,1,5,0,0,4,2,4,2,2,0,4,0,0,6,5,1,6,0,6,0,6,0,6,0
Khutaul,0,4,2,1,5,0,0,4,2,4,2,3,1,2,0,0,6,3,3,6,0,6,0,5,1,5,1
Chaurasa,0,5,4,4,5,0,1,7,1,6,3,3,3,3,0,0,9,6,3,9,0,9,0,7,2,6,3
Amba,0,0,3,0,3,0,1,0,2,2,1,0,1,2,0,0,3,3,0,3,0,3,0,2,1,3,0
Sewe,0,2,4,1,5,0,0,5,1,5,1,2,0,4,0,0,6,6,0,6,0,6,0,5,1,6,0
Palsa,0,4,2,1,5,0,1,5,0,4,2,1,3,2,0,0,6,6,0,6,0,6,0,3,3,6,0
Bardih,0,3,3,1,5,0,1,5,0,5,1,3,0,3,0,0,6,6,0,6,0,6,0,3,3,6,0
Malikpur,0,1,3,0,4,0,0,4,0,4,0,1,0,3,0,0,4,4,0,4,0,4,0,3,1,3,1
Khajura,0,1,4,2,3,0,2,2,1,5,0,0,3,2,0,0,5,4,1,5,0,5,0,5,0,5,0
Kaiar,0,7,3,0,10,0,0,8,2,10,0,7,1,2,0,0,10,5,5,10,0,10,0,9,1,10,0
Maher,0,2,2,1,3,0,0,2,2,4,0,1,2,1,0,0,4,4,0,4,0,4,0,2,2,4,0
Jekhra,1,3,1,1,4,0,1,4,0,4,1,2,2,1,0,0,5,2,3,5,0,5,0,5,0,5,0
Sanpo,0,4,2,1,5,0,1,4,1,6,0,2,2,2,0,0,6,5,1,6,0,6,0,3,3,6,0
Paharpur,0,5,3,1,7,0,1,5,2,7,1,5,0,3,0,0,8,6,2,7,1,8,0,4,4,6,2
Kolhna,0,4,2,1,5,0,0,3,3,6,0,2,2,2,0,0,6,5,1,6,0,6,0,3,3,6,0
Solahpur,0,3,3,0,6,0,1,5,0,6,0,3,0,3,0,0,6,5,1,6,0,6,0,6,0,6,0
Bara,0,2,4,2,4,0,0,5,1,6,0,2,0,4,0,0,6,5,1,6,0,6,0,6,0,5,1
Risdih,0,3,3,1,5,0,0,5,1,6,0,1,2,3,0,0,6,6,0,6,0,6,0,6,0,6,0
Mohammadpur,0,2,3,0,5,0,0,5,0,5,0,1,2,2,0,0,5,4,1,5,0,5,0,4,1,4,1
Mirzaganj,0,2,3,2,3,0,1,4,0,4,1,2,1,2,0,0,5,5,0,5,0,5,0,4,1,4,1
Noni,0,3,3,0,6,0,0,5,1,6,0,3,0,3,0,0,6,4,2,6,0,6,0,5,1,6,0
Gahlaur,0,2,4,1,5,0,0,5,1,6,0,2,1,3,0,0,6,5,1,6,0,6,0,5,1,5,1
Dinnagar,0,3,3,0,6,0,0,3,3,6,0,3,1,2,0,0,6,5,1,6,0,6,0,5,1,6,0
Dhopdeoghat,0,2,4,0,6,0,0,5,1,3,3,1,3,2,0,0,6,6,0,6,0,6,0,3,3,6,0
Mandra,0,2,3,1,4,0,0,4,1,5,0,1,1,3,0,0,5,0,5,5,0,5,0,5,0,5,0
Chhatiaini,0,2,4,1,5,0,1,4,1,6,0,0,4,2,0,0,6,6,0,6,0,6,0,5,1,6,0
Bahchha,0,3,3,2,4,0,0,6,0,3,3,3,1,2,0,0,6,5,1,6,0,6,0,5,1,5,1
Parsa Buzurg,0,1,6,2,5,0,0,7,0,5,2,1,1,5,0,0,7,0,7,7,0,7,0,7,0,7,0
Lakrahi,0,4,2,3,3,0,0,5,1,3,3,3,3,0,0,0,6,0,6,6,0,6,0,5,1,6,0
Matwalwa,0,4,3,2,5,0,0,5,2,6,1,4,1,2,0,0,7,0,7,7,0,7,0,6,1,7,0
Macholni,0,1,5,2,4,0,0,4,2,6,0,1,2,3,0,0,6,1,5,6,0,6,0,3,3,0,6
Arha,0,2,4,1,5,0,0,5,1,6,0,2,1,3,0,0,6,1,5,6,0,6,0,5,1,6,0
