village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khamhaura,0,1,99,0,46,54,1,86,13,83,17,8,50,42,0,0,100,0,,97,3,95,5,100,0,90,10,100,0
Burhadeeh,0,0,100,2,48,50,0,90,10,98,2,7,46,47,0,0,100,0,,94,6,96,3,99,0,86,14,100,0
Jamuhi Kalan,0,0,100,0,46,54,1,81,18,95,5,7,55,38,0,0,100,0,,100,0,93,7,100,0,89,11,100,0
Orwalia,0,0,100,0,43,57,0,79,21,95,5,13,55,32,0,0,99,0,,98,2,94,6,100,0,86,14,100,0
Bhagwanpur,0,0,100,0,44,56,0,88,12,93,7,7,49,44,0,0,99,0,,100,0,95,5,100,0,86,14,100,0
Bahuar kala,1,0,99,0,43,57,0,86,14,81,19,4,53,43,0,0,100,0,,92,8,97,3,100,0,94,6,100,0
Balhi Khor,0,0,100,4,44,52,1,88,11,86,14,7,52,41,0,0,95,0,,98,2,94,5,100,0,85,15,100,0
Katkhor,0,0,100,5,43,52,2,79,19,91,9,5,50,45,0,0,100,1,,97,3,93,6,100,0,92,8,99,1
Badhaipurwa,1,0,99,0,49,51,1,93,6,98,2,13,52,35,0,0,100,0,,100,0,95,5,100,0,93,7,100,0
Kanmiswa,0,0,100,0,46,54,1,81,18,91,9,9,59,32,0,0,99,0,,99,1,96,4,100,0,82,18,100,0
