village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bajar Dih,0,0,100,0,56,44,0,79,21,94,6,7,52,41,0,0,100,0,,99,1,94,6,100,0,83,17,100,0
Bankati,0,0,100,0,50,50,1,73,26,91,9,7,56,37,0,0,99,0,,98,2,94,6,100,0,86,14,100,0
Parsa Beni,0,0,100,3,50,47,0,81,19,96,4,7,46,47,0,0,99,0,,82,18,94,6,100,0,87,13,100,0
Ramnagar,1,0,99,1,52,47,0,83,17,100,0,5,47,48,0,0,99,0,,96,4,96,4,100,0,85,15,100,0
Sekhui,1,0,99,3,54,43,0,83,17,93,7,8,51,41,0,0,100,0,,100,0,96,4,100,0,85,15,100,0
Bhagwanpur,1,0,99,1,51,48,0,84,16,96,4,4,47,49,0,1,99,0,,75,25,95,5,100,0,88,12,100,0
Pipara Bari,0,0,100,2,49,49,0,76,24,94,6,9,45,46,0,1,99,0,,95,5,94,6,99,0,89,11,98,2
Parsia Buzurg,0,0,100,0,49,51,0,89,11,97,3,9,50,41,0,0,100,0,,74,26,97,3,100,0,87,13,100,0
Shahpur Jungle,0,0,100,0,49,51,0,86,14,93,7,5,52,43,0,0,100,0,,79,21,95,5,100,0,89,11,100,0
Kaithwalia Sarvjeet,0,0,100,0,48,52,0,79,21,100,0,4,55,41,0,0,99,0,,69,31,95,5,99,0,88,12,100,0
