village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Harpur,1,0,99,1,44,55,1,78,21,94,6,6,54,40,1,0,99,98,2,95,5,100,0,87,13,100,0
Tola Kishunpur,0,0,100,1,45,54,0,81,19,90,10,9,47,44,0,0,100,95,5,93,7,100,0,89,11,100,0
Sohrauna,1,0,99,1,50,49,4,76,20,94,6,6,50,44,0,0,99,97,3,93,7,100,0,84,16,100,0
Kotawa,0,0,100,0,49,51,0,82,18,94,6,6,50,44,0,0,100,100,0,94,6,100,0,86,14,100,0
Mirzapur Pakari,1,0,99,0,53,47,0,70,30,94,6,4,47,49,0,1,99,90,10,95,5,99,0,86,14,100,0
Amorha,0,0,100,1,49,50,0,89,11,93,7,4,59,37,0,0,100,94,6,96,4,100,0,82,18,100,0
Ganeshpur,0,0,100,0,52,47,0,92,8,90,10,10,49,41,0,0,100,97,3,95,5,100,0,88,12,100,0
Bishwanathpur,0,0,100,3,44,53,1,81,18,94,6,5,46,49,0,1,99,86,14,97,3,100,0,89,11,100,0
Ghughuli Buzurg,0,0,100,1,50,49,1,76,23,92,8,6,46,48,0,0,100,92,8,96,4,99,0,82,18,100,0
Biraicha,1,0,99,0,46,54,1,89,10,97,3,8,45,47,0,0,100,95,5,95,5,100,0,85,15,100,0
