village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thandavarayancholanganpettai,0,0,44,0,39,5,44,0,0,0,44,0,0,44,0,0,44,0,,44,0,38,6,44,0,44,0,44,0
Kumaramangalam,0,0,100,1,99,0,99,1,0,5,95,0,0,100,0,0,100,0,,100,0,91,9,100,0,100,0,100,0
Thirukazhipalai (Kezh),1,0,155,0,82,74,135,21,0,11,145,0,0,156,0,0,156,1,,156,0,154,2,156,0,156,0,156,0
Nakkaravanthangudi,0,0,100,52,48,0,79,21,0,3,97,0,0,100,0,0,100,1,,100,0,94,6,100,0,100,0,100,0
Poovalai West - 933693,0,0,50,42,5,3,50,0,0,50,0,0,0,50,0,0,50,0,,50,0,47,3,50,0,11,39,50,0
Velangippattu,0,0,100,51,49,0,68,32,0,0,100,0,0,100,3,0,97,0,,100,0,76,24,100,0,100,0,100,0
B.Mutlur,0,0,100,21,69,10,63,36,1,7,93,0,1,99,0,0,100,2,,100,0,100,0,100,0,83,17,100,0
Silambimangalam,0,0,100,70,30,0,48,47,5,9,91,0,0,100,0,0,100,0,,100,0,96,4,100,0,100,0,100,0
Periyakumatti,0,0,100,49,50,1,42,42,16,6,94,0,1,99,0,16,84,2,,99,1,99,1,100,0,100,0,100,0
Poovalai East,0,0,50,0,44,6,50,0,0,49,1,0,0,50,0,0,50,1,,50,0,11,39,50,0,39,11,50,0
