village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gairar,0,0,0,1,8,9,11,7,0,9,9,15,3,0,0,0,18,0,,18,0,17,1,17,1,18,0,15,3
Almiyakady,0,0,0,5,11,14,19,11,0,21,9,17,7,6,0,0,30,1,,28,2,29,1,21,9,30,0,29,1
Dorab,0,0,0,2,7,9,7,11,0,15,3,15,1,2,0,0,18,0,,18,0,18,0,7,11,11,7,17,1
Bajol,0,0,0,1,3,6,7,3,0,8,2,9,0,1,0,0,10,0,,10,0,10,0,4,6,9,1,10,0
Malona,0,0,0,1,5,6,6,6,0,7,5,12,0,0,0,0,12,0,,12,0,12,0,2,10,6,6,12,0
Gudholi,0,0,0,1,8,11,17,3,0,12,8,19,0,1,0,0,20,0,,20,0,20,0,9,11,20,0,20,0
Pali Nadoli,0,0,0,0,3,8,6,5,0,9,2,2,4,5,0,0,11,0,,11,0,11,0,8,3,11,0,11,0
Malla Biswa,0,0,0,1,5,5,5,6,0,7,4,6,0,5,0,0,11,0,,11,0,11,0,6,5,11,0,11,0
Gouloli,0,0,0,0,1,1,0,2,0,1,1,2,0,0,0,0,2,0,,2,0,1,1,1,1,1,1,2,0
Patholi,0,0,0,1,6,9,10,6,0,15,1,12,2,2,0,0,16,0,,16,0,16,0,15,1,14,2,15,1
