village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dhaura,0,0,0,3,5,12,15,4,1,16,4,20,0,0,0,0,20,0,,20,0,13,7,17,3,18,2,14,6
Jainti,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Tham Tholi,0,0,0,0,5,15,13,7,0,10,10,18,2,0,0,0,20,0,,20,0,15,5,20,0,11,9,19,1
Teekar,0,0,0,4,10,22,12,22,2,22,14,36,0,0,0,0,36,0,,36,0,34,2,35,1,21,15,35,1
Surchora,0,0,0,2,12,16,23,7,0,12,18,30,0,0,0,0,30,0,,29,1,26,4,29,1,15,15,29,1
Kunj,0,0,0,2,4,14,9,11,0,11,9,20,0,0,0,0,20,0,,19,1,13,7,19,1,10,10,16,4
Kapkot,0,0,0,1,10,19,21,9,0,18,12,28,1,1,0,0,30,0,,30,0,21,9,29,1,14,16,18,12
Talli Toli,0,0,0,0,2,23,15,9,1,15,10,24,0,1,0,0,25,0,,24,1,21,4,23,2,16,9,23,2
Boragaon,0,0,0,0,6,20,20,6,0,14,12,26,0,0,0,0,26,0,,25,1,17,9,20,6,18,8,17,9
Dhuli Dkauni,0,0,0,10,22,28,34,26,0,42,18,60,0,0,0,0,60,0,,59,1,42,18,51,9,35,25,32,28
Bhaga Deoli,0,0,0,1,18,29,45,3,0,27,21,48,0,0,0,0,48,0,,47,1,33,15,40,8,29,19,22,26
