village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kaulikura,0,7,8,0,15,0,0,14,1,15,0,4,9,2,0,15,0,15,0,14,1,7,8,15,0,14,1
Goldharpur,0,13,6,1,18,0,0,19,0,19,0,10,9,0,0,19,0,19,0,19,0,16,3,19,0,18,1
Bhagabannagar,0,10,0,0,10,0,0,10,0,10,0,10,0,0,0,9,1,10,0,9,1,7,3,10,0,9,1
Gournagar,0,16,1,0,17,0,0,17,0,17,0,15,2,0,0,17,0,17,0,16,1,13,4,17,0,16,1
Tilagaon,0,8,5,0,13,0,0,13,0,13,0,7,6,0,0,13,0,13,0,11,2,8,5,13,0,13,0
Dhaliarkandi,0,11,0,0,11,0,0,11,0,11,0,11,0,0,0,11,0,11,0,10,1,9,2,11,0,11,0
Jubarajnagar,0,10,0,1,9,0,0,10,0,10,0,10,0,0,0,10,0,10,0,10,0,4,6,10,0,10,0
Deorachhera,0,22,0,1,21,0,0,22,0,22,0,22,0,0,0,22,0,22,0,20,2,17,5,22,0,21,1
Lakshmipur,0,17,4,0,21,0,0,21,0,21,0,16,5,0,0,19,2,21,0,20,1,16,5,21,0,21,0
Rangauti,0,24,1,0,25,0,0,24,1,24,1,21,4,0,0,22,3,25,0,23,2,21,4,25,0,25,0
Latiapur,0,26,0,0,26,0,0,26,0,26,0,25,1,0,0,24,2,25,1,23,3,19,7,26,0,26,0
Kanakpur,0,1,4,0,5,0,0,5,0,5,0,1,4,0,0,4,1,5,0,5,0,2,3,5,0,5,0
Ichhabpur,0,41,2,0,43,0,0,43,0,43,0,37,6,0,0,40,3,43,0,34,9,33,10,43,0,43,0
