village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kallumarri,0,3,14,17,0,0,10,7,0,17,0,0,2,15,0,0,17,0,,11,6,17,0,17,0,16,1,17,0
Bullasamudram,0,3,14,15,2,0,9,8,0,17,0,0,2,15,0,0,17,0,,14,3,13,4,17,0,15,2,17,0
C.Kodigepalle,0,0,18,15,3,0,10,8,0,18,0,0,0,18,0,0,18,0,,17,1,18,0,18,0,16,2,18,0
Amidalagondi,0,1,34,32,3,0,21,14,0,35,0,0,6,29,0,0,35,0,,32,3,31,4,35,0,28,7,35,0
Yerrabommanahalli,0,0,15,15,0,0,12,3,0,15,0,0,1,14,0,0,15,0,,15,0,12,3,15,0,13,2,15,0
R. Anantapuram,0,1,18,17,2,0,18,1,0,19,0,0,2,17,0,0,19,0,,16,3,18,1,19,0,16,3,19,0
Gowdanahalli,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Chandakacherela,0,2,15,16,1,0,14,3,0,17,0,0,1,16,0,0,17,0,,17,0,16,1,17,0,12,5,17,0
Melavoi,0,2,39,33,8,0,25,16,0,41,0,0,2,39,0,0,41,0,,40,1,33,8,41,0,37,4,41,0
Haresamudram,0,2,32,33,1,0,14,20,0,34,0,1,4,29,0,0,34,0,,33,1,33,1,34,0,27,7,34,0
Govindapuram,0,2,32,32,2,0,18,16,0,34,0,0,5,29,0,0,34,0,,34,0,34,0,34,0,26,8,34,0
Manur,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Chathram,0,0,17,12,5,0,4,13,0,17,0,0,1,16,0,0,17,0,,17,0,17,0,17,0,15,2,17,0
Madakasira,0,1,4,5,0,0,4,1,0,5,0,0,1,4,0,0,5,0,,5,0,4,1,5,0,5,0,5,0
