village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Agraharampalle,0,0,3,3,0,0,1,2,0,3,0,0,0,3,1,0,2,0,,2,1,1,2,3,0,2,1,3,0
Balasamudram,0,1,24,3,16,6,8,16,1,24,1,0,0,25,0,0,24,0,,24,1,1,24,13,12,1,24,20,5
T.Sadum,0,1,23,10,9,5,0,11,13,23,1,0,0,24,0,0,24,2,,21,3,1,23,24,0,6,18,24,0
Tavalam,0,0,45,13,29,3,8,22,15,40,5,2,3,40,0,0,45,1,,37,8,5,39,33,12,5,40,38,7
Kokkanti,0,1,27,15,9,4,1,11,16,25,3,0,1,27,0,0,28,4,,26,2,4,24,25,1,5,23,28,0
Korthikota,0,0,26,3,16,7,4,14,8,25,1,0,0,26,0,0,26,8,,21,5,2,24,18,8,8,18,17,9
Chinnaramannagaripalle,0,1,2,2,1,0,1,2,0,3,0,0,0,3,0,0,3,0,,2,1,1,2,3,0,2,1,2,1
Bonthalapalle,0,0,29,6,16,7,8,16,5,29,0,0,1,28,0,1,28,0,,27,3,4,26,21,9,8,21,24,6
Tanakal,0,2,77,17,53,9,13,45,21,76,3,3,0,76,0,0,79,6,,60,19,9,70,61,18,18,61,65,14
Kotapalle,0,0,25,14,10,1,7,13,5,25,0,0,1,24,1,2,22,0,,19,6,3,22,24,1,3,22,22,3
Maddinayanipalem,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Cheekatimanipalle,0,1,22,11,12,0,7,9,7,23,0,0,2,21,0,0,23,0,,15,8,0,23,21,1,3,20,21,2
Ethodu,0,0,28,5,12,11,6,15,7,28,0,0,0,27,0,0,26,18,,25,3,1,27,21,7,6,22,14,14
Gurrambailu,0,0,3,2,1,0,0,2,1,3,0,0,0,3,0,0,3,0,,3,0,0,3,2,1,0,3,3,0
Mundlavaripalle,0,0,11,7,4,0,3,5,3,11,0,0,0,11,0,2,9,0,,8,3,0,11,10,1,1,10,10,1
Danduvaripalle,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Malreddipalle,0,0,21,4,15,2,3,12,6,18,3,0,0,21,0,0,21,4,,18,2,1,19,15,5,7,13,13,7
