village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dharmavaram,0,0,12,3,8,1,2,6,4,11,1,0,1,11,3,0,9,9,3,5,7,7,5,6,6,12,0
Nelakota,0,0,6,2,4,0,2,4,0,6,0,0,1,5,0,0,6,4,2,2,4,6,0,2,4,6,0
Darsimala,0,0,21,1,17,3,1,11,9,20,1,1,2,18,0,0,21,18,3,2,19,17,4,3,18,21,0
Pothulanagepalle,0,0,19,3,16,0,1,13,5,19,0,0,0,19,4,0,15,12,7,2,17,13,6,7,12,19,0
Gotlur,0,0,20,5,12,3,2,11,7,19,1,0,0,20,1,0,19,17,3,1,19,17,2,3,17,20,0
Chigicherla,0,0,21,3,16,2,1,8,12,19,2,0,0,21,0,0,21,16,5,6,15,19,2,3,18,21,0
Elukuntla,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,1,1,2,0
Mallakalva,0,0,21,2,14,5,0,12,9,21,0,1,2,18,1,0,20,21,0,8,13,18,3,3,18,21,0
Regatipalle,0,0,20,8,11,1,3,12,5,19,1,0,0,20,1,0,19,15,5,4,16,16,4,6,14,20,0
Kunuthuru (R),0,0,23,3,17,3,1,16,6,19,4,0,0,23,1,0,22,15,8,3,20,16,7,3,20,23,0
Ravulacheruvu,0,0,24,5,16,3,4,17,3,22,2,0,1,23,0,0,24,22,2,4,20,18,6,6,18,24,0
Thummala,0,0,20,7,12,1,0,16,4,19,1,0,0,20,3,0,17,10,10,1,19,11,9,6,14,19,1
Buddareddipalle,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
