village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Qazi Katant,0,2,3,4,1,0,0,5,0,1,4,1,0,4,0,0,5,5,0,3,2,5,0,5,0,5,0
Pachgaon,0,6,2,8,0,0,4,4,0,2,6,0,5,3,0,0,8,8,0,7,1,8,0,3,5,8,0
Pajuna,0,9,3,4,6,2,9,3,0,2,10,0,6,6,1,0,11,12,0,12,0,12,0,0,12,12,0
Mahugain Khurd,0,7,1,7,1,0,4,4,0,1,7,0,4,4,0,0,8,8,0,6,2,8,0,4,4,8,0
Phulwan,0,7,2,4,4,1,3,5,1,2,7,1,3,5,0,0,9,9,0,8,1,9,0,2,7,9,0
Rajahat,0,5,2,7,0,0,4,3,0,1,6,0,4,3,0,0,7,7,0,7,0,7,0,1,6,7,0
Dadpur,0,4,0,4,0,0,4,0,0,0,4,0,3,1,0,0,4,4,0,4,0,4,0,1,3,4,0
Lakshmi Bigha,0,3,3,6,0,0,4,2,0,3,3,0,1,5,0,0,6,6,0,5,1,6,0,5,1,6,0
Ashrafpur,0,7,1,0,4,4,7,1,0,1,7,1,4,3,0,0,8,8,0,8,0,8,0,2,6,8,0
Jalalpur,0,6,6,6,6,0,3,9,0,2,10,0,3,9,0,0,12,12,0,12,0,12,0,0,12,12,0
Dulah Bigaha,0,1,2,3,0,0,3,0,0,0,3,0,1,2,0,0,3,3,0,2,1,3,0,1,2,3,0
Meanpur,0,6,3,9,0,0,4,5,0,2,7,0,4,5,0,0,9,9,0,9,0,8,1,2,7,9,0
Jasauli,0,5,3,7,1,0,1,7,0,1,7,0,5,3,0,0,8,8,0,8,0,8,0,2,6,8,0
Mahanandpur,0,3,3,6,0,0,0,6,0,0,6,0,3,3,0,0,6,5,1,6,0,6,0,2,4,6,0
Karanpur,0,3,2,5,0,0,0,5,0,2,3,0,1,4,0,0,5,5,0,5,0,5,0,2,3,5,0
Kendua,0,4,3,7,0,0,2,5,0,3,4,0,3,4,0,0,7,7,0,7,0,7,0,2,5,7,0
Sapto,0,3,3,6,0,0,4,2,0,1,5,0,1,5,0,0,6,6,0,5,1,6,0,1,5,6,0
Jagan Karhari,0,4,2,5,1,0,3,3,0,2,4,0,2,4,0,0,6,6,0,4,2,6,0,0,6,6,0
Pasiyakalan,0,5,1,6,0,0,2,4,0,2,4,0,2,4,0,0,6,6,0,6,0,6,0,3,3,6,0
Fatehpur,0,4,3,5,1,1,1,6,0,0,7,0,3,4,0,0,7,7,0,5,2,7,0,1,6,7,0
Udaikhap,0,3,3,5,1,0,6,0,0,0,6,0,1,5,0,0,6,6,0,6,0,6,0,2,4,6,0
Bakhwa Jagir,0,5,0,4,1,0,3,1,1,0,5,0,4,1,0,0,5,5,0,1,4,5,0,0,5,5,0
Ramdewa,0,1,3,4,0,0,1,3,0,0,4,0,0,4,0,0,3,4,0,3,1,4,0,2,2,4,0
Bela,0,4,4,8,0,0,0,8,0,2,6,0,4,4,0,0,8,8,0,8,0,8,0,3,5,8,0
Dbobghatti,0,5,3,6,2,0,6,2,0,2,6,0,3,5,0,0,8,8,0,8,0,8,0,3,5,8,0
Dihi,0,10,2,9,3,0,4,8,0,2,10,0,6,6,0,0,11,12,0,10,2,12,0,2,10,12,0
Asa Bigaha,0,5,4,9,0,0,8,1,0,1,8,0,2,7,0,0,9,9,0,8,1,9,0,5,4,9,0
Derawan,0,3,5,8,0,0,0,8,0,0,8,0,0,8,0,0,8,8,0,8,0,8,0,3,5,8,0
Manpur,0,5,0,5,0,0,3,2,0,0,5,0,2,3,0,0,5,5,0,2,3,5,0,1,4,5,0
Shekhpura,0,7,2,9,0,0,7,2,0,1,8,0,5,4,0,0,9,9,0,9,0,9,0,0,9,9,0
Burail,0,6,4,10,0,0,1,9,0,2,8,0,3,7,0,0,10,10,0,10,0,10,0,1,9,10,0
