village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tharigondarajupalle,0,1,14,9,2,4,10,5,0,1,14,0,2,13,0,2,13,7,8,11,4,14,1,0,15,12,3
Ramapuram,0,1,21,14,5,3,15,7,0,0,22,0,5,17,1,0,21,15,7,19,3,22,0,0,22,17,5
Tharigonda,0,0,28,16,8,5,20,8,1,0,31,0,3,24,0,2,23,23,10,18,15,30,3,1,31,27,6
Setlivaripalle,0,0,20,14,4,2,8,11,1,1,19,0,2,17,0,1,16,14,6,16,4,19,0,0,20,17,3
Gurramkonda,0,1,30,13,11,7,19,11,1,2,29,0,4,27,0,0,27,30,1,26,5,29,2,0,31,25,6
Chittiboyanapalle,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
Sarimadugu,0,0,19,13,3,3,14,6,0,0,20,1,4,13,0,0,16,9,11,17,3,19,1,0,20,19,1
Cherlopalle,0,1,10,5,3,3,5,6,0,2,9,0,0,11,0,1,8,11,0,4,7,11,0,0,11,11,0
Pasalavandla Palle,0,1,37,17,13,8,22,15,1,2,36,0,3,35,0,6,31,26,12,32,6,37,1,1,37,37,1
Marripadu,1,3,33,21,10,6,22,15,0,2,35,0,1,36,0,7,30,34,3,35,2,35,2,1,36,35,2
Amilepalle,0,0,11,8,3,1,8,4,1,1,13,0,0,10,0,1,7,13,3,7,7,15,2,1,13,15,2
Sangasamudram,0,2,23,11,7,7,18,7,1,0,27,0,3,21,0,5,19,31,4,19,15,26,11,0,27,37,0
Nadimikhandriga,0,0,29,10,12,7,17,11,1,2,27,0,3,26,0,3,26,11,18,26,3,28,1,0,29,29,0
Yellutla,0,0,5,3,0,2,3,2,0,1,4,0,0,5,0,0,5,2,3,3,2,5,0,0,5,5,0
