village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mudampadu,0,0,22,11,5,6,13,8,1,1,21,0,9,13,0,0,20,0,,12,10,20,2,22,0,12,10,21,1
Peddinenikalva,0,0,25,10,7,8,18,7,0,2,23,1,4,19,0,0,22,0,,13,12,14,11,25,0,10,15,18,7
Rayavaram,0,0,6,3,2,1,5,1,0,0,6,0,0,6,0,0,6,0,,4,2,3,3,6,0,4,2,6,0
Akkampalle,1,0,14,7,4,4,11,4,0,2,13,0,3,12,0,0,15,0,,13,2,8,7,15,0,8,7,14,1
Reddivaripalle,0,0,19,17,5,1,18,8,0,8,17,0,3,14,0,0,17,0,,27,2,22,7,26,3,11,17,29,0
Yerramanenipalem,0,0,15,9,4,3,14,3,0,0,18,1,2,11,0,0,11,0,,10,8,12,6,18,0,7,11,17,1
T Sundupalle,0,0,44,27,9,8,32,12,0,1,42,1,6,37,0,0,43,0,,24,20,32,12,44,0,23,21,43,1
Polimerapalle,1,2,55,19,15,24,38,19,1,4,55,0,20,38,0,0,57,0,,29,31,33,26,60,0,28,31,46,14
Madithadu,1,2,52,28,13,14,36,19,1,1,55,0,9,43,0,0,52,0,,36,21,30,27,57,0,35,22,55,2
Thimmasamudram,0,0,7,0,4,2,3,4,0,2,4,0,1,6,0,0,7,0,,4,3,6,1,6,1,5,2,6,1
Gundlapalle,0,3,63,52,8,5,57,9,0,6,60,1,5,60,2,0,64,0,,27,39,14,52,65,0,35,31,53,13
Bhagampalle,0,1,27,11,11,6,22,6,0,0,28,1,5,22,0,0,28,0,,10,18,16,12,28,0,15,13,27,1
