village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Basinikonda (Part),0,2,51,29,15,9,23,27,3,33,20,2,5,46,0,0,52,32,21,26,25,48,5,20,33,32,20
Malepadu,0,1,14,10,3,2,3,12,0,11,4,0,2,13,0,0,15,1,14,5,10,14,1,10,5,11,4
Ankisettipalle (OG),0,3,27,13,7,10,13,16,1,16,14,0,3,26,0,0,27,16,14,20,10,26,4,12,18,28,2
Pothapalu,0,0,30,19,10,2,23,7,1,16,15,2,2,25,0,0,29,5,26,14,17,30,1,14,17,17,14
Kothavaripalle,0,3,81,45,22,17,62,21,1,57,27,5,7,72,0,0,81,47,37,55,28,69,12,28,56,57,26
Ponnetipalem (OG) (Part),0,0,37,22,10,5,11,26,0,32,5,1,5,31,0,0,37,23,14,19,18,33,4,21,16,19,18
Kollabylu (Part),0,1,65,21,24,21,16,46,4,42,24,7,3,54,1,0,62,34,32,36,30,61,5,31,35,49,16
Vempalle,0,0,53,23,16,14,20,31,2,31,22,2,3,48,0,1,51,20,33,30,23,52,1,22,31,42,10
Chinnathippasamudram,0,1,57,31,11,17,39,20,0,35,24,1,5,52,0,0,57,37,22,29,30,50,8,26,33,39,18
PappireddiPalle (OG),0,0,3,3,0,0,3,0,0,1,2,0,0,3,0,0,3,2,1,2,1,3,0,2,1,2,1
Madanapalle (R) (Part),0,1,37,17,13,8,12,26,0,31,7,1,3,34,0,0,38,21,17,21,17,34,4,18,20,28,10
Penchupadu,1,2,27,15,7,8,5,25,0,19,11,1,4,25,0,0,30,7,23,17,13,31,0,19,11,16,14
Valasapalle,0,0,22,13,5,4,4,18,0,16,6,2,2,18,0,0,22,17,5,3,19,20,2,13,9,8,14
Molakaladinne,0,0,3,1,1,1,1,2,0,2,1,0,0,3,0,0,3,3,0,1,2,3,0,3,0,3,0
