village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Joladarasi,0,0,166,1,165,0,0,150,16,163,3,0,7,159,0,0,166,166,,5,161,0,166,166,0,0,166,166,0
Yeddal Dinni,0,0,81,3,78,0,0,76,5,79,2,0,8,73,0,0,81,81,,2,79,0,81,81,0,0,81,81,0
Ankusadoddi,0,1,352,0,328,25,0,316,37,340,13,0,19,334,0,6,347,348,,9,344,0,353,353,0,0,353,327,26
Malkapur,0,0,53,0,53,0,0,53,0,53,0,0,0,53,0,0,53,53,,0,53,0,53,53,0,0,53,53,0
Kholabal,0,0,98,1,96,1,0,90,8,97,1,0,4,94,0,0,98,98,,16,82,0,98,98,0,0,98,98,0
Balganur,0,0,178,1,177,0,0,170,8,177,1,0,9,169,0,0,178,178,,10,168,0,178,178,0,0,178,178,0
Hullur,1,0,100,0,99,2,0,101,0,100,1,0,1,100,0,0,101,101,,6,95,0,101,101,0,0,101,101,0
Eklasapur,0,0,24,0,24,0,0,24,0,24,0,0,0,24,0,0,24,24,,0,24,0,24,24,0,0,24,24,0
Pamankallur,0,0,144,1,143,0,0,140,4,144,0,0,0,144,0,0,144,144,,0,144,0,144,144,0,0,144,117,27
Ameengad,0,0,7,0,7,0,0,7,0,7,0,0,0,7,0,0,7,7,,0,7,0,7,7,0,0,7,7,0
Nelkola,0,0,14,0,14,0,0,13,1,14,0,0,0,14,0,0,14,14,,0,14,0,14,14,0,0,14,14,0
Yatgal,0,0,16,0,16,0,0,15,1,16,0,0,0,16,0,0,15,16,,0,16,0,16,16,0,0,16,16,0
Mudwal,0,0,67,1,51,15,0,51,16,52,15,0,0,67,0,15,52,67,,0,67,1,66,66,1,0,67,55,12
