village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dumti,0,1,32,1,32,0,0,33,0,33,0,0,0,33,0,0,33,0,33,0,33,33,0,0,33,33,0
Gonwar,0,0,17,0,17,0,0,17,0,17,0,0,0,17,0,0,17,0,17,0,17,17,0,0,17,17,0
Hedginhal,0,0,97,0,96,1,0,96,1,97,0,0,10,87,0,0,97,8,89,0,97,97,0,0,97,97,0
Amarapur,0,2,118,0,120,0,0,104,16,119,1,0,15,105,1,0,119,11,109,0,120,120,0,0,120,120,0
Gunjanalli,0,7,94,1,100,0,0,99,2,99,2,0,0,101,0,1,100,0,101,0,101,101,0,1,100,100,1
Puldinni,0,0,111,2,109,0,1,108,2,111,0,0,0,111,8,1,102,0,111,0,111,101,10,1,110,111,0
Tidgol,0,0,14,3,11,0,0,14,0,14,0,0,0,14,0,0,14,0,14,0,14,14,0,0,14,14,0
Shanthinagar,0,0,120,2,118,0,0,112,8,120,0,0,2,118,0,0,120,0,120,0,120,120,0,0,120,120,0
Katerki - (D),0,2,86,5,83,0,0,78,10,88,0,0,11,77,0,0,88,6,82,0,88,88,0,0,88,88,0
Hosshalli (K),0,0,138,0,100,38,0,137,1,136,2,0,2,136,0,0,138,0,138,0,138,138,0,0,138,131,7
Yelekudalgi,0,0,120,0,91,29,0,107,13,119,1,0,2,118,0,0,120,0,120,0,120,120,0,0,120,113,7
Jalwadgi,0,0,19,0,18,1,0,19,0,19,0,0,1,18,0,0,19,4,15,0,19,19,0,0,19,19,0
Huda,0,0,78,1,77,0,0,77,1,77,1,0,0,78,0,0,78,0,78,0,78,78,0,0,78,72,6
Diddigi,0,0,320,1,297,22,0,294,26,303,17,0,1,319,18,0,302,5,315,0,320,305,15,1,319,291,29
Mukunda,0,0,31,0,31,0,0,29,2,31,0,0,0,31,0,0,31,0,31,0,31,31,0,0,31,28,3
Simth Mavina Madu,0,0,3,0,3,0,0,3,0,2,1,0,0,3,1,0,2,0,3,0,3,3,0,1,2,2,1
Kengal,0,0,96,6,90,0,0,95,1,75,21,0,22,74,1,0,95,0,96,0,96,96,0,0,96,96,0
Dhadesugur,0,0,34,0,32,2,0,27,7,25,9,0,12,22,9,0,25,0,34,0,34,34,0,0,34,34,0
Haretnur,0,0,39,3,36,0,0,36,3,25,14,0,18,21,0,0,39,0,39,0,39,39,0,0,39,39,0
Hosalapur,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0
Hosshalli (Ej),0,0,14,0,14,0,0,7,7,11,3,0,5,9,5,0,9,0,14,0,14,14,0,0,14,14,0
Gorebal,0,0,7,2,5,0,0,7,0,3,4,0,2,5,0,0,7,0,7,0,7,7,0,0,7,7,0
Siddapur - (D),0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0
Sashalli,0,0,2,0,2,0,0,2,0,1,1,0,0,2,1,0,1,0,2,0,2,2,0,0,2,2,0
Yelragi,0,0,7,0,7,0,0,3,4,3,4,0,2,5,0,1,6,0,7,0,7,7,0,1,6,6,1
Sindhnur (Rural),0,0,82,1,79,2,0,76,6,78,4,0,4,78,1,0,81,2,80,0,82,50,32,0,82,81,1
Bukanhatti,0,0,64,7,57,0,0,61,3,44,20,0,22,42,0,0,64,0,64,0,64,64,0,1,63,63,1
Umloti,0,0,44,0,44,0,1,43,0,44,0,0,0,44,0,0,44,1,43,0,44,21,23,0,44,44,0
Kardchalami,0,0,164,3,160,1,0,164,0,158,6,0,5,159,0,0,164,6,158,1,163,95,69,0,164,164,0
Madsirwar,0,0,7,1,6,0,0,7,0,4,3,0,1,6,0,0,7,0,7,0,7,7,0,0,7,7,0
Belgurki,0,0,48,0,48,0,0,47,1,48,0,0,1,47,0,0,48,0,48,0,48,48,0,0,48,48,0
Badarli,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,5,0,5,0,5,5,0,0,5,5,0
Alabanoor,0,0,4,0,4,0,0,4,0,4,0,0,0,4,0,0,4,0,4,0,4,4,0,0,4,4,0
Maldinni,0,0,34,0,34,0,0,34,0,34,0,0,4,30,0,0,34,0,34,0,34,34,0,0,34,34,0
Yapalparvi,0,0,83,1,82,0,0,51,32,83,0,0,0,83,10,0,73,0,83,0,83,64,19,0,83,83,0
Mandahosur - (D),0,0,20,0,20,0,0,20,0,20,0,0,0,20,0,0,20,0,20,0,20,20,0,0,20,20,0
Somlapur,0,0,4,0,4,0,0,4,0,4,0,0,0,4,0,0,4,0,4,0,4,4,0,0,4,4,0
Salgunda,0,0,119,1,117,1,0,110,9,119,0,0,3,116,21,1,97,1,118,0,119,88,31,0,119,119,0
Siranguddi,0,0,104,0,103,1,0,104,0,104,0,0,0,104,0,0,104,4,100,1,103,77,27,0,104,104,0
