village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bazidpur,0,12,0,12,0,0,3,9,0,11,1,7,5,0,0,0,12,12,0,12,0,12,0,2,10,12,0
Khiriyawan,0,12,0,12,0,0,5,7,0,12,0,5,7,0,0,0,12,12,0,12,0,12,0,0,12,12,0
Chiraiatanr,0,13,0,13,0,0,4,9,0,13,0,0,13,0,0,0,13,13,0,13,0,13,0,11,2,13,0
Korwan,0,12,0,7,5,0,2,10,0,11,1,2,9,1,0,0,12,11,1,12,0,12,0,9,3,12,0
Sherpur,0,23,1,18,6,0,5,18,1,24,0,2,20,2,0,0,24,23,1,24,0,24,0,18,6,24,0
Chhattu Badh,0,9,1,6,4,0,2,8,0,9,1,1,8,1,0,0,10,9,1,9,1,9,1,6,4,9,1
Kirit Nawada,0,11,0,10,1,0,4,7,0,11,0,0,11,0,0,0,11,9,2,11,0,11,0,6,5,11,0
Kasma,0,13,0,11,2,0,5,8,0,12,1,0,13,0,0,0,13,13,0,13,0,13,0,6,7,13,0
Nasirpur,0,13,0,13,0,0,5,8,0,13,0,2,10,1,0,0,13,13,0,13,0,13,0,8,5,13,0
Naugarh,0,12,0,12,0,0,2,10,0,12,0,0,11,1,0,0,12,12,0,12,0,12,0,8,4,12,0
Bara,0,14,0,14,0,0,3,11,0,14,0,1,13,0,0,0,14,14,0,13,1,14,0,8,6,14,0
Gangapur,0,12,0,12,0,0,3,9,0,12,0,1,11,0,0,0,12,12,0,12,0,12,0,11,1,12,0
Chamardih,0,24,0,24,0,0,5,19,0,24,0,0,24,0,0,0,24,23,1,17,7,24,0,20,4,24,0
Shahbazpur,0,12,0,12,0,0,3,9,0,11,1,0,11,1,1,0,11,11,1,11,1,12,0,8,4,12,0
Bahadur Bigha,0,13,0,13,0,0,5,8,0,12,1,1,11,1,0,0,13,9,4,1,12,13,0,8,5,13,0
Churi,0,13,0,13,0,0,3,10,0,13,0,0,12,1,0,0,13,10,3,13,0,13,0,8,5,13,0
Kaladaspur,0,14,0,14,0,0,6,8,0,13,1,0,13,1,0,0,14,14,0,6,8,14,0,11,3,14,0
Aradih,1,11,0,12,0,0,3,9,0,11,1,4,5,3,0,0,12,12,0,12,0,12,0,8,4,12,0
Neazipur,0,9,0,8,1,0,1,8,0,9,0,1,6,2,0,0,9,9,0,9,0,9,0,9,0,9,0
