village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lalpur,0,1,9,10,0,0,8,2,0,10,0,3,2,5,0,0,10,10,0,9,1,10,0,10,0,10,0
Jitpur,0,0,10,10,0,0,0,10,0,10,0,1,6,3,0,0,10,9,1,9,1,10,0,10,0,10,0
Bhatkota,0,0,10,10,0,0,10,0,0,9,1,2,1,7,2,0,8,10,0,10,0,10,0,10,0,10,0
Limbhoi,0,2,8,10,0,0,10,0,0,9,1,4,2,4,0,0,10,10,0,9,1,10,0,10,0,10,0
Ghorvada,0,0,10,10,0,0,10,0,0,10,0,5,0,5,0,0,10,10,0,10,0,10,0,10,0,10,0
Punjapur,0,0,10,10,0,0,10,0,0,9,1,0,0,10,0,0,10,10,0,10,0,10,0,10,0,10,0
Vanka Timba,0,0,10,10,0,0,0,10,0,10,0,2,3,5,0,0,10,10,0,5,5,10,0,10,0,10,0
Godhavada,0,1,9,10,0,0,6,4,0,10,0,3,1,6,0,0,10,10,0,9,1,10,0,10,0,10,0
Valuna,0,1,9,10,0,0,10,0,0,10,0,2,5,3,0,0,10,10,0,9,1,10,0,10,0,10,0
Dhandhiya,0,0,10,10,0,0,3,7,0,10,0,1,3,6,1,0,9,9,1,7,3,10,0,9,1,10,0
Rajpur (Isari),0,2,8,10,0,0,10,0,0,10,0,4,2,4,0,0,10,10,0,8,2,10,0,10,0,10,0
Manda,0,1,9,10,0,0,9,1,0,10,0,2,2,6,0,0,10,10,0,8,2,10,0,10,0,10,0
Gopavada,0,0,10,10,0,0,9,1,0,8,2,3,3,4,0,0,10,10,0,10,0,10,0,10,0,10,0
Banthivada Jemana,0,2,8,9,1,0,0,6,4,10,0,6,0,4,0,0,10,10,0,9,1,10,0,10,0,10,0
Moti Mori,0,0,10,9,1,0,6,4,0,10,0,1,4,5,0,0,10,10,0,10,0,10,0,9,1,10,0
Limbodara (Ramgadhi),0,0,10,9,1,0,0,10,0,10,0,2,4,4,0,0,10,8,2,10,0,10,0,10,0,10,0
Tarakvada,0,0,10,10,0,0,10,0,0,9,1,0,2,8,0,0,10,10,0,10,0,10,0,10,0,10,0
Intva,0,2,8,10,0,0,2,8,0,10,0,3,2,5,0,0,10,10,0,9,1,10,0,10,0,10,0
Ged,0,1,9,10,0,0,4,6,0,10,0,3,2,5,0,0,10,10,0,10,0,10,0,10,0,10,0
Futa,0,0,10,10,0,0,10,0,0,10,0,3,3,4,0,0,10,10,0,10,0,10,0,10,0,10,0
Pahadiya (Panchal),0,0,10,10,0,0,5,5,0,8,2,2,6,2,0,0,10,10,0,9,1,10,0,9,1,10,0
Nani Panduli,0,1,9,10,0,0,10,0,0,10,0,2,4,4,0,0,10,10,0,8,2,10,0,10,0,10,0
Dhemda,0,2,8,8,2,0,8,2,0,6,4,4,2,4,0,0,10,10,0,8,2,10,0,10,0,10,0
Adepur,0,0,10,10,0,0,0,10,0,9,1,1,2,7,0,0,10,9,1,10,0,10,0,10,0,10,0
Brahman Kotda,0,0,10,9,1,0,4,6,0,10,0,2,2,6,0,0,10,10,0,8,2,10,0,10,0,10,0
Kaliya Kuva,0,0,10,10,0,0,3,7,0,10,0,0,3,7,0,0,10,10,0,9,1,10,0,10,0,10,0
Sisodara (Megharaj),0,0,10,10,0,0,2,8,0,10,0,4,0,6,1,0,9,10,0,9,1,10,0,10,0,10,0
Nesda,0,2,8,10,0,0,5,5,0,8,2,4,5,1,1,0,9,10,0,9,1,10,0,10,0,10,0
