village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Saru Dirak No-2,2,147,0,132,14,3,0,2,147,149,0,2,0,147,0,4,145,0,,149,0,101,48,120,29,2,147,140,9
Kuli Bill Gaon,30,99,1,92,24,14,5,37,88,119,11,35,9,86,0,29,101,1,,130,0,99,31,116,14,26,104,122,8
Tangana Bangali,1,8,0,8,1,0,0,0,9,9,0,1,0,8,0,0,9,0,,9,0,8,1,7,2,9,0,9,0
Soon Jan,0,30,0,28,2,0,0,0,30,27,3,0,2,28,0,0,30,0,,30,0,20,10,23,7,1,29,24,6
Amguri Gaon No - 1 + 2,0,298,0,295,3,0,0,0,298,291,7,0,0,298,0,6,292,0,,298,0,174,124,223,75,8,290,211,87
Kachijan No-1,249,229,17,281,136,78,27,239,229,445,50,268,30,197,0,120,375,2,,495,0,357,138,433,62,307,188,485,10
Amguri Gaon,0,94,0,89,5,0,0,0,94,86,8,0,0,94,0,3,91,0,,94,0,53,41,63,31,92,2,74,20
Rangajan Block,40,25,3,29,23,16,3,46,19,56,12,45,8,15,0,20,48,1,,68,0,51,17,60,8,34,34,68,0
Sonowal Gaon,3,36,0,36,3,0,1,1,37,39,0,3,0,36,0,3,36,0,,39,0,22,17,33,6,37,2,34,5
Talap Bagan Gaon,0,24,0,18,4,2,0,2,22,24,0,0,1,23,0,2,22,0,,24,0,16,8,20,4,1,23,23,1
Rangpur,153,133,12,187,75,36,18,138,142,254,44,160,13,125,0,69,229,2,,298,0,221,77,259,39,95,203,289,9
Gauripur Gaon,0,112,0,85,22,5,0,0,112,112,0,0,0,112,0,1,111,0,,112,0,91,21,97,15,0,112,109,3
Tara T.E. 91 Wl. (A),0,16,0,16,0,0,0,0,16,16,0,0,0,16,0,0,16,0,,16,0,13,3,16,0,16,0,16,0
Tara T.E. WlA. 31,0,42,0,40,2,0,0,0,42,42,0,0,0,42,0,2,40,0,,42,0,30,12,36,6,42,0,37,5
Tara T.E. Wl. 9 (A),0,9,0,9,0,0,0,0,9,7,2,0,0,9,0,0,9,0,,9,0,9,0,7,2,0,9,9,0
Parbotipur Gaon,0,98,0,80,16,2,0,0,98,94,4,0,0,98,0,1,97,0,,98,0,45,53,68,30,0,98,59,39
Bishnurpur,0,133,0,133,0,0,0,0,133,133,0,0,0,133,0,8,125,0,,133,0,107,26,118,15,0,133,127,6
Bamun Gaon,0,133,0,130,3,0,0,0,133,112,21,0,0,133,0,8,125,0,,133,0,102,31,117,16,133,0,126,7
Uvota,15,17,1,21,9,3,4,14,15,30,3,16,4,13,0,8,25,0,,33,0,23,10,28,5,13,20,33,0
Lazum Gaon,7,90,0,89,4,4,1,6,90,96,1,7,4,86,0,3,94,0,,97,0,80,17,89,8,5,92,91,6
Athengia Gaon,0,164,0,164,0,0,0,0,164,164,0,0,1,163,0,2,162,0,,164,0,110,54,138,26,2,162,149,15
Tara T.E. 123 Nlr,0,10,0,9,1,0,0,0,10,10,0,0,0,10,0,0,10,0,,10,0,5,5,8,2,10,0,10,0
Kakajan No-4,1,164,0,163,2,0,0,0,165,159,6,1,0,164,0,7,158,0,,165,0,127,38,150,15,161,4,151,14
Kakajan Gaon No-1,11,13,1,14,5,6,2,8,15,22,3,12,2,11,0,4,21,0,,25,0,16,9,20,5,18,7,25,0
Tara T.E. Wl. 546,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Tara T.E. Wl 9 (C),0,10,0,10,0,0,0,0,10,9,1,0,0,10,0,0,10,0,,10,0,9,1,8,2,0,10,9,1
Moran Gaon,2,17,0,16,0,3,0,3,16,17,2,2,1,16,0,0,19,0,,19,0,12,7,15,4,2,17,16,3
Jengani Gaon,50,44,3,94,2,1,1,0,96,97,0,63,17,17,0,3,94,0,,97,0,70,27,86,11,51,46,95,2
Sitalpur Gaon,1,237,0,228,10,0,0,1,237,231,7,1,0,237,0,15,223,0,,238,0,179,59,206,32,236,2,223,15
Tangana T.E. No-114 Wla.,4,18,0,22,0,0,0,0,22,22,0,4,0,18,0,0,22,0,,22,0,20,2,20,2,3,19,17,5
Mising Gaon,2,8,0,9,1,0,1,1,8,10,0,2,0,8,0,0,10,0,,10,0,6,4,9,1,1,9,9,1
Rajagarh Gaon,8,58,0,46,13,7,1,7,58,63,3,8,1,57,0,7,59,0,,66,0,38,28,55,11,4,62,55,11
Na-Gaon,0,2,0,2,0,0,0,0,2,1,1,0,0,2,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Tangana Gaon,28,457,0,443,34,8,4,23,458,477,8,33,1,451,0,35,450,0,,485,0,346,139,409,76,23,462,453,32
Upar Uvon Gaon No-1,11,351,1,326,28,9,4,8,351,362,1,12,3,348,0,15,348,0,,363,0,242,121,303,60,16,347,346,17
Upar Kuli Gaon,46,119,0,122,26,17,7,43,115,154,11,49,7,109,0,17,148,0,,165,0,124,41,149,16,130,35,158,7
Saru Mechai No-3,0,8,0,7,1,0,0,0,8,8,0,0,0,8,0,0,8,0,,8,0,7,1,6,2,0,8,6,2
Gobani Gaon,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Saru Mechai No-1,0,17,0,16,1,0,0,0,17,17,0,0,0,17,0,0,17,0,,17,0,13,4,15,2,0,17,17,0
Saru Mechai No-2,4,115,0,110,8,1,1,2,116,114,5,5,0,114,0,0,119,0,,119,0,77,42,105,14,63,56,112,7
Tezi Gaon No-2,5,94,0,92,4,3,1,5,93,97,2,6,2,91,0,6,93,0,,99,0,79,20,87,12,53,46,93,6
Ahom Pathar,0,168,0,165,3,0,0,0,168,166,2,0,1,167,0,3,165,0,,168,0,129,39,143,25,1,167,161,7
Sumoni Gaon,4,201,0,197,6,2,0,4,201,200,5,4,2,199,0,38,167,0,,205,0,150,55,175,30,6,199,200,5
Borali Gaon No-1,19,222,1,222,14,6,3,22,217,233,9,22,1,219,0,15,227,0,,242,0,178,64,208,34,230,12,228,14
Soonapur Deori,0,68,0,63,5,0,0,0,68,67,1,0,0,68,0,2,66,0,,68,0,48,20,53,15,32,36,63,5
Kharjan Gaon,6,91,2,89,4,6,0,7,92,97,2,6,2,91,0,4,95,0,,99,0,80,19,86,13,8,91,96,3
Borjan Gaon,0,60,0,53,6,1,0,0,60,60,0,0,0,60,0,0,60,0,,60,0,48,12,49,11,0,60,58,2
Tarani Gaon,85,243,8,264,51,21,9,88,239,316,20,90,17,229,0,46,290,0,,336,0,242,94,295,41,70,266,323,13
Bordirak,20,77,1,81,14,3,1,24,73,98,0,21,2,75,0,11,87,1,,98,0,81,17,84,14,16,82,94,4
Boka Pathar,0,133,0,132,1,0,0,0,133,130,3,0,0,133,0,0,133,0,,133,0,91,42,110,23,128,5,127,6
Dighali Pathar,0,67,0,27,30,10,0,0,67,65,2,0,1,66,0,1,66,0,,67,0,48,19,62,5,0,67,66,1
Tangana T.E.(Darkhast No.3),0,9,0,8,1,0,0,0,9,9,0,0,0,9,0,1,8,0,,9,0,7,2,6,3,0,9,8,1
Tangana T.E.(Grant No.55),0,10,0,9,1,0,0,0,10,10,0,0,0,10,0,2,8,0,,10,0,7,3,5,5,1,9,8,2
Tangana Na Gaon,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Hollong Na Gaon No.2,0,199,0,196,2,1,0,0,199,190,9,0,3,196,0,0,199,0,,199,0,147,52,168,31,198,1,184,15
Borhollong Pathar,24,205,3,205,21,6,5,20,207,221,11,25,2,205,0,16,216,0,,232,0,164,68,205,27,212,20,226,6
Mahong Gaon No.2,16,249,0,238,21,6,3,14,248,260,5,16,3,246,0,11,254,0,,265,0,179,86,230,35,20,245,250,15
Chikarajan,0,34,0,27,7,0,0,0,34,32,2,0,1,33,0,0,34,0,,34,0,4,30,12,22,5,29,4,30
Hollong Guti Buri N.C. No.1,32,33,1,42,16,8,4,34,28,60,6,34,2,30,0,12,54,0,,66,0,44,22,59,7,25,41,65,1
Tarani Pathar No.1,8,92,0,92,1,7,1,11,88,94,6,9,2,89,0,3,97,0,,100,0,70,30,89,11,12,88,86,14
