village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kharia Gaon,0,30,0,29,1,0,0,0,30,30,0,0,0,30,0,0,30,0,,30,0,23,7,27,3,0,30,28,2
Hebeda Bongali Gaon,0,6,0,6,0,0,0,0,6,6,0,0,0,6,0,0,6,0,,6,0,4,2,6,0,0,6,5,1
Langkachi Gutibari,22,11,0,12,13,8,4,17,12,30,3,25,1,7,0,9,24,0,,33,0,24,9,30,3,12,21,33,0
Bherbheri Gaon,0,106,0,97,8,1,0,0,106,100,6,0,0,106,0,0,106,0,,106,0,74,32,93,13,45,61,101,5
Jengoni Gaon,1,2,0,2,1,0,1,0,2,3,0,1,0,2,0,0,3,0,,3,0,3,0,3,0,0,3,3,0
Bishphutia Gaon,0,63,0,62,1,0,0,0,63,63,0,0,0,63,0,0,63,0,,63,0,46,17,62,1,0,63,60,3
Monkhoshi Te. No.339 Nlr.Gt.,6,32,0,33,3,2,2,7,29,37,1,6,0,32,0,7,31,0,,38,0,32,6,34,4,5,33,37,1
Bokajan Gaon,0,44,0,44,0,0,0,0,44,41,3,0,0,44,0,3,41,0,,44,0,39,5,34,10,0,44,42,2
Hokani Pathar Gaon,0,57,0,54,3,0,0,0,57,51,6,0,0,57,0,1,56,0,,57,0,23,34,42,15,3,54,26,31
Simaluguri Gaon,1,13,0,14,0,0,0,0,14,14,0,1,0,13,0,2,12,0,,14,0,10,4,12,2,13,1,14,0
Langkachi Gaon,136,87,9,81,95,56,14,124,94,208,24,143,10,79,0,59,173,1,,232,0,171,61,194,38,148,84,230,2
Chototingrai Te. 7/8 Nlr,5,9,1,15,0,0,0,0,15,15,0,8,4,3,0,1,14,0,,15,0,9,6,14,1,7,8,15,0
No.2 Dhulijan Habi Gaon,0,22,0,16,5,1,0,0,22,22,0,0,0,22,0,0,22,0,,22,0,17,5,20,2,0,22,21,1
Tengapani Te.664/105 Nlr.Gt.,0,3,1,4,0,0,0,1,3,4,0,2,1,1,0,0,4,0,,4,0,3,1,3,1,1,3,4,0
Narsing Gaon,5,4,0,8,0,1,0,0,9,9,0,6,2,1,0,0,9,0,,9,0,6,3,7,2,1,8,8,1
Dahutia Gaon,0,49,0,41,8,0,0,0,49,49,0,0,0,49,0,1,48,0,,49,0,39,10,45,4,0,49,46,3
Kharikatia Gaon,0,40,0,40,0,0,0,0,40,40,0,0,0,40,0,0,40,0,,40,0,28,12,38,2,0,40,38,2
Morankari Gaon,20,26,8,54,0,0,0,0,54,54,0,28,8,18,0,2,52,0,,54,0,39,15,46,8,24,30,53,1
Deohal Te.146/143 Nlr,2,3,0,5,0,0,0,0,5,5,0,4,1,0,0,0,5,0,,5,0,5,0,5,0,3,2,5,0
Dewhal Te.Appl.No-11Block No-4,0,16,0,16,0,0,0,0,16,3,13,0,0,16,0,0,16,0,,16,0,13,3,13,3,0,16,16,0
"Dewhal T.E.No - 6/140,193/191 Nlr. Gt",1,0,4,5,0,0,0,0,5,5,0,1,0,4,0,2,3,0,,5,0,3,2,2,3,3,2,5,0
Borbheta Kuhiyar Bari,0,14,0,13,1,0,0,0,14,14,0,0,0,14,0,0,14,0,,14,0,8,6,11,3,0,14,13,1
Hebeda Te.176/179 Nlr,8,12,1,21,0,0,1,0,20,21,0,12,3,6,0,0,21,0,,21,0,17,4,17,4,6,15,21,0
Konwari Pathar Gaon,0,66,0,64,1,1,0,0,66,40,26,0,0,66,0,0,66,0,,66,0,51,15,59,7,45,21,62,4
Dhulijan Gaon,0,196,0,195,1,0,0,0,196,196,0,0,0,196,0,7,189,0,,196,0,154,42,172,24,98,98,185,11
Kachamari Gaon,19,157,2,161,15,2,3,18,157,166,12,20,4,154,0,18,160,0,,178,0,135,43,155,23,91,87,173,5
Bozaloni T.E.19 Nlr.,0,65,0,60,3,2,0,0,65,64,1,0,0,65,0,1,64,0,,65,0,46,19,54,11,0,65,57,8
Bahadur Te.344 Nlr.,0,68,0,67,1,0,0,0,68,64,4,0,0,68,0,2,66,0,,68,0,48,20,60,8,67,1,66,2
Bozaloni T.E. 8/6119 N.L R,0,50,0,48,2,0,0,0,50,50,0,0,0,50,0,0,50,0,,50,0,38,12,44,6,0,50,44,6
Itakhuli T.E. 107 Nlr (125/129/126 Nlr),1,12,1,14,0,0,0,0,14,14,0,6,5,3,0,2,12,0,,14,0,11,3,11,3,4,10,13,1
Tengapani Gaon,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Dhekiajuri Bongali Gaon,0,28,0,26,2,0,0,0,28,28,0,0,0,28,0,0,28,0,,28,0,20,8,23,5,0,28,26,2
