village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chamta,0,3,0,0,2,1,0,2,1,1,2,3,0,0,0,3,0,0,,3,0,3,0,3,0,3,0,0,3
Jugibhita,0,14,0,0,3,11,0,8,6,1,13,14,0,0,0,8,6,0,,14,0,14,0,14,0,12,2,10,4
Panchakulguri,1,20,0,0,4,17,0,17,4,1,20,21,0,0,0,12,9,0,,21,0,21,0,21,0,21,0,15,6
Sisabari,1,11,0,0,5,7,3,8,1,0,12,12,0,0,0,12,0,0,,12,0,12,0,12,0,10,2,8,4
Dhukuria,2,17,2,0,4,17,0,18,3,3,18,20,1,0,0,7,14,0,,21,0,20,1,21,0,19,2,14,7
Thiknikata,0,2,0,0,2,0,0,2,0,0,2,2,0,0,0,2,0,0,,2,0,2,0,2,0,1,1,1,1
Bataliguri,1,16,0,0,4,13,1,16,0,0,17,17,0,0,0,15,2,0,,17,0,17,0,17,0,16,1,11,6
Patiram,0,10,0,0,2,8,0,4,6,0,10,10,0,0,0,10,0,0,,10,0,10,0,10,0,10,0,9,1
Lachka,1,18,1,0,5,15,0,11,9,1,19,19,1,0,0,19,1,0,,20,0,20,0,20,0,9,11,11,9
Pelku,0,6,1,0,1,6,0,4,3,0,7,6,0,1,0,4,3,0,,7,0,7,0,7,0,5,2,4,3
Rangia,4,41,2,0,9,38,3,40,4,3,44,45,2,0,0,31,16,0,,47,0,45,2,47,0,41,6,33,14
Guria,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Palash,1,4,0,0,1,4,0,5,0,0,5,5,0,0,0,5,0,0,,5,0,5,0,5,0,5,0,4,1
Kalabari,1,3,0,0,1,3,0,3,1,0,4,4,0,0,0,4,0,0,,4,0,4,0,4,0,3,1,3,1
Khopalasi,0,3,0,0,0,3,0,3,0,1,2,3,0,0,0,3,0,0,,3,0,3,0,3,0,2,1,2,1
Fulbari Pataner Chhat,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,0,1
Khaprail,1,12,2,0,2,13,0,12,3,0,15,13,2,0,0,14,1,0,,15,0,15,0,15,0,12,3,10,5
Jhauguri Chhat,0,2,0,0,1,1,0,1,1,0,2,2,0,0,0,0,2,0,,2,0,0,2,2,0,2,0,0,2
