village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gazipur Kismat,1,4,0,3,2,0,0,4,1,0,5,4,1,0,0,4,1,5,0,5,0,5,0,0,5,5,0
Durgapur,8,3,0,3,3,5,2,8,1,0,11,8,3,0,0,9,2,11,0,10,1,11,0,0,11,11,0
Kunjapur,5,2,1,5,3,0,1,4,3,1,7,5,2,1,0,5,3,8,0,8,0,8,0,0,8,8,0
Uttar Arbana,0,1,4,0,4,1,1,2,2,0,5,0,1,4,0,2,3,5,0,3,2,5,0,0,5,5,0
Mirzapur,0,3,1,0,3,1,1,1,2,0,4,0,3,1,0,2,2,4,0,1,3,4,0,1,3,4,0
Dakshin Arbana,8,9,1,9,4,5,0,15,3,1,17,11,3,4,0,9,9,17,1,16,2,18,0,0,18,18,0
Nek Batia,0,0,3,2,1,0,0,1,2,0,3,0,0,3,0,2,1,3,0,3,0,3,0,0,3,3,0
Patbanda,5,4,1,2,5,3,2,8,0,0,10,5,4,1,0,7,3,8,2,10,0,10,0,0,10,10,0
Krishnamaiti Bar,7,1,1,1,1,7,1,8,0,0,9,7,1,1,0,7,2,9,0,8,1,9,0,0,9,9,0
Chaturapal,0,0,6,3,3,0,0,3,3,0,6,0,0,6,0,3,3,6,0,4,2,6,0,0,6,6,0
Palania,0,0,2,0,1,1,0,1,1,0,2,0,0,2,0,0,2,1,1,1,1,2,0,0,2,2,0
Kotpada,0,0,7,5,2,0,0,1,6,0,7,0,0,7,0,4,3,7,0,6,1,7,0,0,7,7,0
Kakrajit,0,1,24,14,10,1,0,9,16,3,22,0,0,25,0,16,9,25,0,21,4,25,0,2,23,25,0
Maliara Sundarpur,0,1,5,4,1,1,0,4,2,1,5,0,1,5,0,6,0,6,0,5,1,6,0,0,6,6,0
Dakshin Amria,0,0,5,4,1,0,0,3,2,1,4,0,0,5,0,4,1,4,1,4,1,5,0,0,5,5,0
Maheshpur,0,0,7,4,1,2,0,3,4,0,7,0,0,7,0,3,4,7,0,7,0,7,0,0,7,7,0
Antri,0,2,4,5,1,0,0,2,4,0,6,0,2,4,0,2,4,6,0,5,1,6,0,0,6,6,0
Harkisol,0,0,4,2,2,0,0,0,4,0,4,0,0,4,0,0,4,4,0,3,1,4,0,0,4,4,0
Deoli,0,0,5,0,4,1,0,3,2,0,5,0,0,5,0,3,2,5,0,3,2,5,0,0,5,5,0
Kantapal,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Bara,0,0,8,4,3,1,0,3,5,0,8,0,0,8,0,2,6,8,0,6,2,8,0,0,8,8,0
Mirjapur,1,6,5,2,0,10,0,8,4,1,11,2,3,7,0,10,2,12,0,10,2,12,0,1,11,12,0
Chak Jayram,3,1,0,1,2,1,1,3,0,0,4,3,1,0,0,2,2,3,1,4,0,4,0,0,4,4,0
Krishnapur,1,3,0,1,3,0,1,3,0,1,3,1,2,1,0,3,1,2,2,3,1,4,0,0,4,4,0
Dhalhara,1,5,1,1,4,2,0,5,2,0,7,2,3,2,0,3,4,7,0,5,2,7,0,2,5,7,0
Belmula,0,4,5,2,4,3,1,2,6,0,9,0,3,6,0,6,3,8,1,8,1,9,0,0,9,9,0
Beldangri,1,1,0,0,2,0,0,2,0,0,2,1,1,0,0,0,2,1,1,2,0,2,0,0,2,2,0
Manika Dangar,0,4,4,0,4,4,0,4,4,0,8,2,1,5,0,5,3,8,0,6,2,8,0,0,8,8,0
Makhmalpur,4,2,1,4,2,1,3,4,0,0,7,5,1,1,0,2,5,6,1,4,3,7,0,0,7,7,0
Palsandapur,0,1,8,1,8,0,0,4,5,1,8,0,0,9,0,4,5,9,0,6,3,9,0,0,9,9,0
Upar Pundra,0,1,6,1,5,1,1,3,3,0,7,0,1,6,0,5,2,7,0,3,4,6,1,0,7,7,0
Nilpura,5,1,6,1,9,2,1,5,6,3,9,5,1,6,0,9,3,12,0,10,2,12,0,1,11,12,0
Uttar Amaria,0,0,6,2,2,2,0,1,5,1,5,0,0,6,0,2,4,6,0,4,2,6,0,0,6,6,0
Rautarapur,0,0,2,0,2,0,0,0,2,1,1,0,0,2,0,1,1,2,0,2,0,2,0,0,2,2,0
Bahalia,0,0,2,2,0,0,0,1,1,1,1,0,0,2,0,1,1,2,0,2,0,2,0,0,2,2,0
Rajnagar,1,0,7,5,2,1,1,2,5,0,8,1,0,7,0,3,5,8,0,6,2,8,0,0,8,8,0
Kushmi,1,1,0,1,1,0,0,2,0,0,2,1,1,0,0,2,0,2,0,2,0,2,0,0,2,2,0
Solpota,0,2,0,1,0,1,1,1,0,0,2,0,2,0,0,1,1,0,2,0,2,2,0,0,2,2,0
Baharda,7,2,0,0,7,2,2,6,1,0,9,7,2,0,0,7,2,8,1,5,4,9,0,0,9,9,0
Doyasti,5,3,0,7,1,0,1,6,1,0,8,5,3,0,0,7,1,8,0,8,0,8,0,0,8,8,0
Punja,1,0,6,1,5,1,0,2,5,0,7,1,0,6,0,1,6,6,1,6,1,7,0,0,7,7,0
Monoharpur,0,5,9,6,3,5,0,8,6,7,7,0,3,11,0,9,5,12,2,11,3,14,0,1,13,14,0
Nimpur,1,6,0,1,6,0,4,3,0,0,7,3,2,2,0,2,5,6,1,6,1,7,0,0,7,7,0
Satsanda,0,2,0,1,1,0,1,1,0,0,2,1,1,0,0,1,1,1,1,1,1,2,0,0,2,2,0
Jatibar,4,1,0,0,4,1,2,2,1,0,5,4,0,1,0,3,2,5,0,5,0,5,0,0,5,5,0
Menakapur,0,0,2,1,1,0,0,1,1,0,2,0,0,2,0,1,1,2,0,1,1,2,0,0,2,2,0
Bhetiya Dakshin,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0
Saorapir,5,2,2,2,6,1,2,5,2,0,9,6,1,2,0,9,0,8,1,7,2,9,0,1,8,9,0
Gazipur Patna,6,7,1,4,6,4,0,11,3,0,14,7,3,4,0,9,5,14,0,9,5,14,0,0,14,14,0
Raisima Uttar,5,1,5,5,6,0,0,5,6,1,10,5,1,5,0,5,6,11,0,8,3,11,0,0,11,11,0
Shalikota,7,12,2,10,7,4,0,21,0,1,20,11,5,5,0,14,7,21,0,16,5,21,0,1,20,21,0
Naikul Baicha,2,3,6,3,5,3,2,6,3,0,11,3,2,6,0,7,4,11,0,11,0,11,0,0,11,11,0
Palasia,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Raybar Uttar,4,3,4,0,3,8,1,5,5,0,11,4,2,5,0,11,0,11,0,8,3,11,0,2,9,11,0
Uchitpur,1,2,0,0,2,1,1,2,0,0,3,1,0,2,0,3,0,2,1,2,1,3,0,0,3,3,0
