village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Guiya Daha,1,1,0,2,0,0,2,0,0,1,1,1,0,1,0,2,0,2,0,2,0,2,0,0,2,2,0
Majur Nacha,0,6,2,7,1,0,4,2,2,3,5,0,4,4,0,8,0,8,0,8,0,8,0,4,4,8,0
Ghoshkira,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
Methiadahar,0,7,11,18,0,0,7,4,7,6,12,1,2,15,1,11,6,18,0,13,5,18,0,0,18,18,0
Andharia,0,1,1,2,0,0,1,0,1,1,1,0,1,1,0,1,1,2,0,2,0,2,0,1,1,2,0
Shimuldiha,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Hati Khana,0,15,17,30,2,0,4,9,19,9,23,1,6,25,1,26,5,32,0,24,8,32,0,4,28,32,0
Sailara,0,14,0,13,1,0,6,5,3,5,9,1,8,5,0,7,7,14,0,12,2,14,0,2,12,14,0
Dharmapur,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Mangalpara,0,21,5,25,1,0,15,5,6,13,13,1,18,7,0,20,6,26,0,24,2,26,0,13,13,26,0
Jambani,0,2,1,1,1,1,0,1,2,2,1,0,2,1,0,3,0,3,0,3,0,3,0,0,3,3,0
Digri,0,10,4,13,1,0,9,3,2,7,7,1,8,5,0,11,2,14,0,13,1,14,0,5,9,14,0
Bara Sarenga,0,23,8,27,4,0,10,11,10,12,19,2,17,12,0,29,2,31,0,27,4,31,0,6,25,31,0
Srishbani,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,1,1,2,0,1,1,2,0,1,1,2,0
Jarka,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Nerakupa,0,18,1,18,1,0,15,3,1,11,8,0,17,2,0,18,1,19,0,18,1,19,0,16,3,19,0
Ananda Nagar,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Sarbera,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Karamsol,5,9,3,13,2,2,9,7,1,4,13,7,6,4,0,14,3,17,0,13,4,17,0,7,10,17,0
Kashikanta,0,5,5,10,0,0,0,0,10,2,8,0,1,9,0,5,5,10,0,5,5,10,0,0,10,10,0
Kural Ganj,4,11,1,13,1,2,4,9,3,7,9,5,8,3,0,13,3,16,0,13,3,16,0,9,7,15,1
Rampur,3,12,2,12,3,2,8,7,2,3,14,4,9,4,0,3,14,17,0,13,4,17,0,1,16,17,0
Maharajpur,0,25,1,23,3,0,14,12,0,12,14,1,24,1,0,15,11,26,0,26,0,26,0,16,10,26,0
Kusmasuli,0,1,3,4,0,0,0,0,4,0,4,0,0,4,0,4,0,4,0,2,2,4,0,0,4,4,0
Gamru,0,4,3,7,0,0,4,0,3,4,3,0,4,3,0,7,0,7,0,6,1,7,0,4,3,7,0
Tuntbari,0,1,2,3,0,0,0,0,3,1,2,0,0,3,0,1,2,3,0,2,1,3,0,0,3,3,0
Bhula,3,52,17,69,2,1,38,22,12,33,39,6,42,24,0,54,18,72,0,63,9,72,0,29,43,72,0
Damodarpur,0,1,1,2,0,0,1,1,0,0,2,0,1,1,0,2,0,2,0,2,0,2,0,0,2,2,0
Gopalpur,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
