village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Maheshpur,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Kukurmuri,1,2,3,1,1,4,1,2,3,2,4,1,2,3,0,4,2,0,,6,0,4,2,6,0,2,4,6,0
Sholkamari,0,2,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,,2,0,2,0,2,0,0,2,2,0
Ghurachak,0,3,0,2,1,0,0,1,2,1,2,0,3,0,0,2,1,0,,3,0,2,1,3,0,0,3,3,0
Paljagul,1,4,2,0,4,3,2,4,1,1,6,1,3,3,0,4,3,0,,7,0,5,2,7,0,1,6,7,0
Krishnadeuli,0,3,4,2,5,0,0,1,6,3,4,0,0,7,0,4,3,0,,7,0,7,0,7,0,0,7,7,0
Kalinagar,3,11,7,4,8,9,6,5,10,4,17,4,9,8,0,20,1,0,,21,0,13,8,21,0,4,17,21,0
Mahdebchak,1,8,1,4,3,3,1,3,6,0,10,1,6,3,0,9,1,0,,10,0,8,2,10,0,0,10,10,0
Nischinrapur,4,0,1,4,0,1,2,3,0,1,4,4,0,1,0,3,2,0,,4,1,4,1,5,0,0,5,5,0
Maharajpur,2,3,1,3,1,2,1,4,1,0,6,2,2,2,0,3,3,0,,6,0,6,0,6,0,1,5,6,0
Chak Daulat,1,7,2,0,2,8,1,8,1,0,10,2,4,4,0,8,2,0,,10,0,9,1,10,0,2,8,9,1
Bahanagerya,0,2,0,1,0,1,0,1,1,0,2,0,2,0,0,1,1,0,,2,0,1,1,2,0,1,1,2,0
Udaypur,0,4,1,1,3,1,1,1,3,1,4,1,2,2,0,5,0,0,,5,0,4,1,5,0,0,5,5,0
Pachra,2,3,1,1,2,4,3,3,1,0,7,2,2,3,0,4,3,0,,7,0,7,0,7,0,1,6,7,0
Biji,1,7,2,2,1,7,1,6,3,1,9,5,2,3,0,9,1,0,,10,0,8,2,10,0,2,8,10,0
Nandaria,0,7,2,0,0,9,4,4,1,3,6,0,7,2,0,6,3,0,,9,0,5,4,9,0,3,6,9,0
Upar Danga,1,5,1,2,1,4,3,2,2,2,5,3,3,1,0,6,1,0,,7,0,5,2,7,0,3,4,7,0
Shrirampur,0,1,3,4,0,0,1,0,3,2,2,0,0,4,0,3,1,0,,4,0,3,1,4,0,1,3,4,0
Keshesol,0,5,6,8,3,0,3,4,4,4,7,0,2,9,0,7,4,0,,11,0,6,5,11,0,1,10,11,0
Shiarbani,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,,1,0,0,1,1,0,0,1,1,0
Goaldanga,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
