village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shivapura,0,4,0,4,0,0,2,2,0,1,3,1,3,0,0,0,4,0,,3,1,1,3,4,0,0,4,4,0
Hagalavadi,0,58,60,85,30,3,16,35,67,88,30,16,49,53,0,0,118,0,,75,43,61,57,118,0,63,55,118,0
Chittappanahalli,0,31,1,26,4,2,24,7,1,17,15,11,20,1,0,0,32,0,,21,11,16,16,32,0,0,32,32,0
Shivarampura,0,13,96,61,44,4,14,68,27,59,50,5,8,96,0,1,108,0,,11,98,8,101,98,11,27,82,105,4
Changavi,0,17,207,103,96,25,92,81,51,110,114,1,29,194,0,1,223,0,,146,78,80,144,203,21,79,145,222,2
Honnavalli,1,14,72,29,42,16,54,6,27,26,61,2,18,67,0,9,78,1,,75,12,28,59,87,0,33,54,87,0
Nittur,2,64,136,130,61,11,74,70,58,142,60,32,36,134,0,4,198,1,,119,83,58,144,178,24,31,171,194,8
Madalapura,0,5,3,7,1,0,0,2,6,4,4,3,4,1,0,0,8,0,,6,2,2,6,8,0,1,7,8,0
Varadenahalli,0,13,22,27,6,2,24,11,0,20,15,2,12,21,0,2,33,0,,5,30,1,34,10,25,10,25,35,0
Konemadenahalli,0,40,137,116,55,6,66,102,9,159,18,0,40,137,0,1,176,1,,141,36,73,104,176,1,8,169,158,19
Karchalli,0,6,9,10,4,1,5,9,1,14,1,0,6,9,0,0,15,0,,13,2,2,13,15,0,0,15,13,2
B.Kodihalli,0,40,152,121,64,7,66,116,10,160,32,7,34,151,0,0,192,1,,149,43,42,150,192,0,7,185,182,10
Mavinahalli,0,7,35,24,15,3,22,17,3,36,6,0,7,35,0,1,41,1,,32,10,19,23,42,0,3,39,32,10
Mavinahalli,0,38,127,97,58,10,83,71,11,139,26,1,40,124,0,5,160,2,,122,43,66,99,165,0,18,147,139,26
Bikkegudda Kaval,0,8,52,51,8,1,1,47,12,52,8,4,5,51,0,0,60,0,,56,4,29,31,60,0,15,45,60,0
Malapanahalli,0,9,58,37,26,4,34,30,3,58,9,0,9,58,0,0,67,0,,59,8,21,46,67,0,0,67,56,11
Dollenahalli,0,2,56,38,14,6,0,8,50,50,8,0,2,56,0,3,55,0,,35,23,16,42,58,0,24,34,49,9
Rayavara,0,0,3,2,1,0,0,3,0,2,1,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Kondli,0,2,13,13,2,0,0,0,15,10,5,0,3,12,0,0,15,0,,14,1,1,14,12,3,9,6,15,0
