village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Siddalakatte,0,43,130,94,71,8,91,77,5,77,96,16,33,124,0,0,173,0,,86,87,75,98,173,0,45,128,173,0
Thoresuragondanahalli,0,32,57,60,27,2,21,61,7,58,31,5,32,52,0,0,89,0,,61,28,50,39,89,0,27,62,89,0
Sadarahalli,0,8,90,45,49,4,0,93,5,39,59,2,16,80,0,0,98,0,,54,44,40,58,98,0,15,83,98,0
Shegebagi,0,20,140,98,57,5,43,111,6,50,110,1,33,126,0,1,159,0,,50,110,35,125,160,0,41,119,160,0
Kengalapura,0,72,121,130,55,8,42,114,37,126,67,17,78,98,0,1,192,1,,47,146,63,130,193,0,41,152,193,0
Settikere,0,68,66,47,73,14,27,104,3,81,53,11,83,40,0,0,134,1,,112,22,75,59,134,0,37,97,134,0
Ramanahalli,0,17,158,117,49,9,72,84,19,141,34,1,34,140,0,1,174,2,,10,165,30,145,175,0,53,122,175,0
Handiganadu,0,66,54,35,71,14,118,1,1,33,87,25,48,47,0,0,120,0,,2,118,18,102,120,0,47,73,120,0
Dabbeghatta,0,7,151,130,28,0,6,75,77,123,35,0,18,140,0,0,158,0,,1,157,23,135,158,0,26,132,158,0
Kamanahalli,0,1,5,3,2,1,2,4,0,3,3,1,0,5,0,1,5,0,,6,0,2,4,6,0,1,5,6,0
Salakatte,0,4,34,16,19,3,0,38,0,16,22,0,6,32,0,1,37,0,,17,21,22,16,38,0,5,33,38,0
Manchasandra,0,13,66,48,25,6,2,30,47,12,67,4,17,58,0,3,76,0,,72,7,45,34,79,0,25,54,76,3
Kurubarahalli,0,3,39,22,19,1,0,42,0,2,40,0,10,32,0,0,42,0,,17,25,13,29,42,0,7,35,41,1
Maraluhallada Kaval,0,23,8,8,6,17,13,16,2,17,14,8,17,6,0,0,31,0,,16,15,3,28,31,0,9,22,31,0
Kenkere,0,0,5,2,1,2,0,5,0,0,5,0,1,4,0,0,5,0,,2,3,4,1,5,0,3,2,5,0
Gowrasagara,0,34,82,65,48,3,21,63,32,65,51,6,35,75,0,0,116,0,,0,116,0,116,116,0,15,101,115,1
Kedigehalli,0,5,87,83,5,4,0,45,47,36,56,0,10,82,0,2,90,0,,55,37,56,36,91,1,30,62,87,5
Kadenahalli,0,1,46,26,20,1,1,46,0,24,23,0,4,43,0,0,47,0,,34,13,25,22,47,0,16,31,47,0
Handanakere,0,39,153,143,45,4,69,116,7,116,76,5,41,146,0,4,188,0,,112,80,70,122,192,0,44,148,186,6
Benakanakatte,0,0,49,30,16,3,14,34,1,17,32,0,2,47,0,0,49,0,,46,3,26,23,49,0,21,28,49,0
Melanahalli,1,12,14,15,9,3,5,22,0,17,10,6,7,14,0,0,27,0,,0,27,0,27,27,0,12,15,27,0
Marasandra,0,3,7,10,0,0,1,9,0,9,1,2,1,7,0,0,10,0,,4,6,0,10,10,0,1,9,10,0
Kamalapura,0,9,94,54,42,7,32,69,2,84,19,0,10,93,0,0,103,0,,79,24,39,64,103,0,5,98,102,1
Madapura,0,10,46,33,21,2,22,28,6,49,7,0,10,46,1,1,54,0,,38,18,24,32,56,0,5,51,53,3
Hutchanahalli,0,2,34,28,7,1,26,7,3,14,22,0,4,32,0,1,35,4,,32,4,26,10,36,0,14,22,36,0
Hutchanahalli,0,3,59,53,8,1,51,8,3,28,34,0,5,57,0,4,58,4,,56,6,42,20,62,0,27,35,62,0
Doddahullenahalli,0,0,7,7,0,0,7,0,0,2,5,0,1,6,0,0,7,0,,1,6,0,7,7,0,3,4,7,0
Kandikere,0,6,43,43,5,1,32,10,7,25,24,0,8,41,0,0,49,0,,6,43,17,32,49,0,43,6,49,0
Doddayannegere,0,0,4,4,0,0,0,4,0,0,4,0,0,4,0,0,4,0,,3,1,2,2,4,0,4,0,4,0
Halumalledevara Kaval,0,1,1,0,2,0,0,2,0,0,2,0,2,0,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Hallithimmalapura,0,0,21,8,11,2,0,20,1,9,12,0,2,19,0,0,21,0,,17,4,11,10,21,0,7,14,21,0
Vaddanakallahalli,0,6,39,43,2,0,19,1,25,10,35,0,7,38,0,0,45,0,,5,40,10,35,45,0,25,20,45,0
