village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Agaram,0,0,26,18,8,0,8,17,1,14,12,0,5,21,0,26,0,26,0,26,0,26,0,19,7,0,26
Perambakkam (CT),0,0,125,115,9,1,0,77,48,125,0,1,1,123,0,0,125,0,125,62,63,114,11,87,38,2,123
Erayamangalam,0,0,125,84,28,13,0,89,36,117,8,0,10,115,1,0,124,1,124,76,49,125,0,89,36,24,101
Irulancherry,0,0,106,106,0,0,0,68,38,103,3,0,0,106,0,16,90,0,106,54,52,102,2,75,31,0,106
Kannur,0,0,125,116,9,0,0,79,46,119,6,2,4,119,0,0,125,0,125,72,53,123,2,94,31,3,122
Pinjivakkam,0,0,126,120,6,0,0,66,60,113,13,1,1,124,0,0,126,0,126,82,44,120,6,92,33,1,125
Thandalam,0,0,73,55,18,0,5,46,22,19,54,1,21,51,0,0,73,30,43,11,62,28,45,54,19,55,18
Kallambedu,0,0,126,110,7,9,0,101,25,119,7,0,5,121,0,0,126,1,125,65,61,126,0,78,48,2,124
Kondanjerry,0,0,134,124,9,1,0,118,16,125,9,2,2,130,0,0,134,1,133,88,46,130,4,93,41,7,127
Kavankolathur,0,0,126,124,2,0,0,70,56,125,1,1,2,123,0,0,126,0,126,71,55,124,2,84,42,2,124
