village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Soundapuram,0,0,13,9,4,0,3,9,1,3,10,0,0,13,0,1,12,7,6,9,4,7,6,7,6,8,5
Chinnambedu,0,0,101,80,21,0,21,75,5,13,88,0,2,99,1,1,99,37,64,79,22,93,8,62,39,45,56
Palavoyal,0,0,3,0,3,0,3,0,0,1,2,0,0,3,0,0,3,3,0,3,0,3,0,1,2,3,0
Panjetty,0,0,110,55,55,0,29,80,1,49,61,1,3,106,0,0,110,89,21,77,33,109,1,86,24,90,20
New Erumaivettipalayam,0,0,90,80,10,0,16,63,11,51,39,0,4,86,0,0,90,49,41,57,33,90,0,54,35,89,1
Athur (I),0,0,25,18,7,0,0,17,8,1,24,0,1,24,0,18,7,21,4,25,0,25,0,13,12,0,25
Madiyur,0,0,27,15,12,0,2,25,0,0,27,0,0,27,0,1,26,26,1,21,6,27,0,11,16,7,20
Vadakkunallur,0,0,77,48,28,1,13,55,9,6,71,1,3,73,0,6,71,36,41,43,34,58,19,41,36,20,57
Sevittupanapakkam,0,0,10,5,5,0,3,7,0,3,7,0,1,9,0,4,6,7,3,7,3,6,4,5,5,5,5
Athivakkam,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Chinnambedu 3,0,0,54,34,20,0,6,47,1,4,50,0,1,53,0,2,52,18,36,18,36,53,1,35,19,39,15
Jaganathapuram 2,0,0,55,54,1,0,26,29,0,27,28,1,2,52,0,0,55,34,21,23,32,55,0,42,13,55,0
Chinnambedu 2,0,0,134,122,11,1,24,107,3,17,117,2,11,121,0,1,133,53,81,73,61,130,4,100,34,77,57
Durainallur,0,0,40,29,11,0,33,6,1,10,30,1,4,35,0,0,40,21,19,21,19,38,2,24,16,13,27
Valuthigaimedu,0,0,63,45,17,0,15,47,1,5,58,1,1,61,0,0,63,41,22,35,28,63,0,33,30,45,18
Keelameni,0,0,11,10,0,1,2,6,3,2,9,0,1,10,0,0,11,10,1,11,0,11,0,10,1,10,1
Karanodai,0,0,11,9,2,0,0,9,2,0,11,0,0,11,0,6,5,0,11,10,1,11,0,6,5,1,10
