village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Zharap,0,0,9,1,2,6,9,0,0,0,9,0,0,9,2,0,7,3,6,0,9,9,0,9,0,9,0
Ranmangali,0,1,100,11,50,40,96,4,1,2,99,1,0,100,0,1,100,10,91,35,66,101,0,99,2,101,0
Warambha,0,1,21,2,18,2,16,6,0,0,22,0,1,21,0,0,22,11,11,0,22,22,0,22,0,21,1
Khapa,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Suradevi,0,0,12,0,6,6,10,2,0,0,12,0,1,11,0,0,12,0,12,4,8,12,0,12,0,11,1
Neri,0,5,0,1,4,0,5,0,0,0,5,0,1,4,0,0,5,0,5,1,4,5,0,5,0,5,0
Umari,0,0,5,0,2,3,4,1,0,0,5,0,4,1,0,0,5,3,2,3,2,5,0,4,1,5,0
Wadoda,0,0,11,0,6,5,11,0,0,0,11,0,0,11,0,0,11,0,11,1,10,11,0,11,0,11,0
Aawandhi,0,0,80,2,62,16,80,0,0,0,80,2,7,71,0,0,80,0,80,1,79,80,0,68,12,80,0
Gada,0,0,99,3,69,27,79,20,0,1,98,2,12,85,0,0,99,10,89,19,80,99,0,87,12,97,2
Shivani,0,0,80,45,35,0,79,0,1,0,80,0,9,71,0,0,80,0,80,40,40,80,0,80,0,80,0
Temsana,0,0,79,9,66,5,80,0,0,0,80,0,9,71,0,0,80,60,20,34,46,80,0,37,43,80,0
Ghorpad,0,0,80,3,62,15,78,2,0,0,80,1,45,34,0,0,80,26,54,74,6,80,0,31,49,80,0
Dhargaon,0,0,75,2,43,30,69,6,0,0,75,2,19,54,0,0,75,8,67,70,5,75,0,42,33,75,0
Selu,0,0,89,2,67,20,85,4,0,0,89,0,24,65,0,0,89,0,89,60,29,89,0,24,65,88,1
Chicholi,0,0,80,1,68,11,77,3,0,0,80,0,30,50,0,0,80,0,80,53,27,80,0,80,0,77,3
Bhamewada,0,0,87,2,73,12,87,0,0,0,87,0,22,65,0,0,87,6,81,67,20,87,0,15,72,87,0
Bhugaon,0,0,3,0,2,1,2,1,0,0,3,0,1,2,3,0,0,2,1,3,0,3,0,2,1,3,0
Tandulwani,0,0,35,0,12,23,34,1,0,1,34,0,5,30,17,0,18,20,15,7,28,35,0,31,4,35,0
Nimba,0,0,10,0,4,6,10,0,0,1,9,0,3,7,0,0,10,8,2,5,5,10,0,8,2,10,0
Yekardi,0,0,6,0,2,4,6,0,0,0,6,0,4,2,0,0,6,5,1,2,4,6,0,5,1,6,0
Kem,0,0,20,0,7,13,19,1,0,2,18,0,7,13,0,0,20,9,11,5,15,20,0,20,0,20,0
Jakhegaon,0,0,10,0,6,4,9,1,0,0,10,0,5,5,2,0,8,8,2,7,3,10,0,9,1,10,0
Gumthala,0,0,10,0,7,3,9,1,0,0,10,0,6,4,0,0,10,7,3,1,9,10,0,10,0,10,0
Bhowari,0,0,10,0,6,4,10,0,0,1,9,2,6,2,0,0,10,10,0,5,5,10,0,10,0,10,0
Ajani,0,0,8,0,5,3,7,1,0,0,8,0,5,3,0,0,8,8,0,1,7,8,0,8,0,8,0
Gumthi,0,0,10,0,5,5,10,0,0,0,10,0,4,6,1,0,9,9,1,4,6,10,0,9,1,10,0
Aadka,0,0,10,0,4,6,10,0,0,0,10,0,6,4,4,0,6,6,4,7,3,10,0,9,1,10,0
Lihigaon,0,0,10,0,4,6,10,0,0,0,10,0,1,9,0,0,10,10,0,4,6,10,0,10,0,10,0
Asalwada,0,0,13,0,3,10,12,1,0,0,13,0,2,11,0,0,13,3,10,5,8,13,0,12,1,12,1
Chikhali,0,0,10,0,4,6,9,1,0,0,10,0,0,10,0,0,10,10,0,3,7,10,0,9,1,10,0
Mangali,0,0,10,0,2,8,10,0,0,0,10,0,1,9,0,0,10,0,10,1,9,10,0,10,0,10,0
Pandherkawada,0,0,10,0,1,9,9,1,0,0,10,0,0,10,0,0,10,0,10,1,9,10,0,10,0,10,0
Pawangaon,0,0,10,0,3,7,10,0,0,0,10,0,2,8,0,0,10,0,10,2,8,10,0,10,0,10,0
Mahalgaon,0,0,9,0,4,5,8,1,0,0,9,0,0,9,0,0,9,0,9,3,6,9,0,9,0,9,0
Lonkhairi,0,0,10,0,5,5,10,0,0,0,10,0,1,9,0,0,10,0,10,2,8,10,0,10,0,9,1
