village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Qaimoh,0,0,11,11,0,0,0,11,0,0,11,11,0,0,0,2,9,0,11,11,0,11,0,0,11,0,11
Khudwani,0,0,3,2,1,0,0,2,1,2,1,2,1,0,0,2,1,2,1,1,2,3,0,0,3,1,2
Toli Nopora,0,0,106,98,7,1,4,65,37,56,50,105,1,0,1,20,85,66,40,67,39,102,4,35,71,61,45
Bogund,0,0,17,15,2,0,0,8,9,14,3,17,0,0,0,3,14,14,3,13,4,14,3,5,12,14,3
Rampora,0,0,37,25,12,0,0,18,19,30,7,24,6,7,0,23,14,30,7,8,29,34,3,15,22,12,25
Bhan,0,0,48,47,1,0,4,24,20,43,5,48,0,0,0,12,36,44,4,20,28,47,1,27,21,34,14
Wanpora,0,0,3,3,0,0,0,3,0,0,3,3,0,0,0,0,3,0,3,3,0,3,0,0,3,0,3
Redwani,0,0,16,16,0,0,0,16,0,0,16,16,0,0,0,5,11,0,16,16,0,16,0,0,16,0,16
Danew,0,0,16,15,1,0,0,13,3,1,15,16,0,0,0,2,14,8,8,13,3,16,0,2,14,8,8
Batpora,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1
Hawoorah,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
