village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mirhama,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,,0,1,1,0,1,0,0,1,1,0
Gadi Hama,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,,0,1,1,0,1,0,0,1,0,1
Seh Pora,0,6,21,27,0,0,3,20,4,0,27,27,0,0,0,9,18,0,,7,20,27,0,27,0,7,20,7,20
Kakran,0,6,4,10,0,0,0,4,6,0,10,10,0,0,0,3,7,0,,7,3,9,1,9,1,7,3,7,3
Modergam,0,0,16,16,0,0,1,7,8,0,16,16,0,0,0,9,7,0,,0,16,15,1,16,0,0,16,0,16
Tengbal,0,1,3,4,0,0,1,2,1,1,3,4,0,0,0,1,3,0,,1,3,4,0,4,0,1,3,1,3
Nillow,0,0,4,4,0,0,0,2,2,0,4,3,0,1,0,0,4,0,,2,2,3,1,4,0,1,3,2,2
Nehama,0,32,7,32,6,1,5,4,30,1,38,39,0,0,0,32,7,0,,38,1,39,0,39,0,36,3,38,1
Hariweth,0,0,2,1,1,0,0,2,0,0,2,2,0,0,0,1,1,0,,2,0,2,0,2,0,0,2,2,0
Ladgoo Rambhama,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
