village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bon Devsar,0,0,16,14,1,1,0,8,8,16,0,14,2,0,0,1,15,16,0,9,7,16,0,10,6,1,15
Hablishi,0,1,2,1,2,0,0,1,2,1,2,2,1,0,0,0,3,0,3,3,0,3,0,1,2,1,2
Now Pora,0,0,3,3,0,0,0,2,1,0,3,3,0,0,0,0,3,0,3,2,1,3,0,0,3,0,3
Akhran,0,0,9,8,1,0,0,8,1,8,1,9,0,0,0,1,8,8,1,2,7,9,0,5,4,2,7
Chowgam,0,34,59,91,2,0,7,64,22,64,29,57,36,0,1,10,82,8,85,78,15,71,22,55,38,53,40
Nowgam Devsar,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Sopat Tangpora,0,189,12,199,2,0,5,193,3,201,0,85,115,1,1,0,200,2,199,163,37,198,3,199,2,199,2
Manigam,0,0,35,35,0,0,0,35,0,0,35,35,0,0,0,13,22,0,35,35,0,35,0,0,35,0,35
Gundi Pora,0,50,0,47,3,0,7,43,0,50,0,28,22,0,0,1,49,5,45,50,0,50,0,50,0,50,0
Beri Gam,0,2,0,2,0,0,0,2,0,2,0,1,1,0,0,0,2,0,2,2,0,2,0,2,0,2,0
Kilam Bozgam,0,6,55,49,11,1,0,29,32,50,11,57,3,1,0,10,51,51,10,35,26,57,4,21,40,16,45
Gund Tankipora,0,3,4,3,2,2,0,2,5,2,5,6,1,0,0,1,6,2,5,5,2,7,0,1,6,5,2
Nawa,0,0,22,22,0,0,0,9,13,17,5,17,5,0,0,5,17,0,22,9,13,14,8,10,12,9,13
Churat,0,172,74,241,5,0,9,235,2,185,61,140,103,3,1,25,220,6,240,240,6,244,2,185,61,184,62
Khar Gund,0,2,4,6,0,0,0,3,3,6,0,3,3,0,0,0,6,0,6,2,4,1,5,5,1,3,3
Khrewan Lassi Pora,0,0,79,71,8,0,0,38,41,52,27,77,1,1,0,37,42,56,23,35,44,74,4,37,42,37,42
Chandiyan Pajan,0,0,7,4,3,0,0,3,4,7,0,7,0,0,0,1,6,7,0,6,1,4,3,6,1,7,0
