village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chaklalu,0,0,8,8,0,0,0,0,8,0,8,1,5,2,0,0,8,8,0,8,0,8,0,0,8,8,0
Golapganj,0,4,106,45,53,12,0,0,110,2,108,11,40,59,16,0,94,109,1,80,30,110,0,2,108,96,14
Suzapur Mandai,0,0,8,0,4,4,0,0,8,2,6,0,2,6,1,1,6,8,0,1,7,8,0,0,8,3,5
Sahaband Chak,0,5,37,27,15,0,0,0,42,0,42,8,5,29,2,0,40,41,1,40,2,42,0,2,40,41,1
Deonapur,0,2,17,9,8,2,0,0,19,1,18,3,9,7,1,0,18,19,0,11,8,19,0,0,19,18,1
Bedrabad,0,1,28,25,4,0,0,0,29,0,29,3,8,18,5,1,23,27,2,20,9,29,0,0,29,29,0
Par Deonapur,0,1,82,50,20,13,0,0,83,11,72,2,9,72,35,0,48,76,7,48,35,83,0,1,82,68,15
Bholaichak,0,1,50,25,25,1,0,0,51,0,51,2,10,39,12,0,39,38,13,24,27,51,0,0,51,36,15
Palgachhi,0,1,23,2,19,3,0,0,24,5,19,1,8,15,4,0,20,21,3,9,15,24,0,0,24,13,11
Bhagabanpur,0,2,37,28,10,1,0,0,39,0,39,4,14,21,4,0,35,39,0,32,7,39,0,1,38,39,0
Mahabbatpur,0,0,9,5,3,1,0,0,9,3,6,1,0,8,0,0,9,9,0,9,0,9,0,0,9,4,5
Malatipur,0,0,2,2,0,0,0,0,2,0,2,0,0,2,0,1,1,2,0,2,0,2,0,0,2,2,0
Par Paranpara,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Par Anantapur,0,0,2,0,2,0,0,0,2,1,1,0,1,1,0,0,2,2,0,1,1,2,0,0,2,2,0
Chari Anantapur,0,5,115,75,37,8,0,1,119,1,119,11,41,68,1,0,119,120,0,111,9,119,0,0,120,118,2
Baltipur,0,0,5,4,1,0,0,0,5,0,5,0,3,2,0,0,5,4,1,5,0,5,0,0,5,5,0
Nandalalpur,0,1,36,22,12,3,0,0,37,2,35,1,14,22,2,0,35,36,1,31,6,37,0,0,37,35,2
Dariapur,0,1,11,10,2,0,0,0,12,1,11,1,3,8,0,0,12,9,3,8,4,12,0,0,12,10,2
Baishnabnagar,0,12,85,46,41,10,0,0,97,7,90,17,20,60,1,0,96,95,2,77,20,97,0,0,97,80,17
Dakshin Chandpur,0,0,4,4,0,0,0,0,4,1,3,0,2,2,0,0,4,0,4,4,0,4,0,0,4,0,4
Chak Domai,0,1,13,11,3,0,0,0,14,0,14,2,2,10,0,0,14,9,5,7,7,14,0,0,14,9,5
Pakakot,0,0,20,12,8,0,0,0,20,1,18,0,3,17,3,0,17,14,6,12,8,20,0,1,19,18,2
Kasimchak,0,0,13,7,4,2,0,0,13,1,12,0,3,10,5,0,8,6,7,5,8,13,0,0,13,12,1
Jote Kashi,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
Par Lalpur,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Kalinagar,0,1,18,16,2,1,0,0,19,1,18,3,8,8,2,0,17,18,1,11,8,19,0,0,19,16,3
