village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shrirampur,0,0,6,5,0,1,0,0,6,1,5,0,6,0,0,0,6,0,,6,0,6,0,6,0,2,4,4,2
Trimohini,0,3,58,17,29,15,2,0,59,33,28,6,26,29,0,0,61,3,,61,0,55,6,61,0,2,59,44,17
Khidirchak,0,0,3,0,3,0,0,0,3,0,3,0,0,3,1,0,2,0,,3,0,2,1,3,0,0,3,1,2
Bairgachhi,0,11,59,60,9,1,0,0,70,9,61,18,23,29,1,6,63,0,,52,18,52,18,70,0,2,68,54,16
Madhugram,0,0,38,30,8,0,0,0,38,9,29,0,8,30,1,0,37,0,,27,11,31,7,38,0,0,38,28,10
Masimpur,0,0,5,4,1,0,0,0,5,0,5,0,1,4,0,2,3,0,,5,0,5,0,5,0,1,4,5,0
Paharpur,0,1,20,7,12,2,0,0,21,12,9,2,7,12,0,0,21,0,,21,0,21,0,21,0,1,20,20,1
Chhit Bakharpur,0,1,7,3,5,0,0,0,8,2,6,2,4,2,0,0,8,0,,6,2,8,0,8,0,3,5,8,0
Bamangram (CT),0,6,20,14,12,0,0,0,26,8,18,6,10,10,0,0,26,1,,26,0,26,0,26,0,0,26,25,1
Kadamtala,0,0,2,0,1,1,0,0,2,0,2,0,1,1,1,0,1,0,,2,0,1,1,2,0,0,2,2,0
Alipur (CT),0,19,53,65,6,1,0,0,72,3,69,29,24,19,0,0,72,8,,72,0,72,0,72,0,0,72,71,1
Maksudpur,0,10,9,17,2,0,0,0,19,3,16,11,8,0,0,0,19,1,,18,1,19,0,19,0,5,14,16,3
Krishnapur,0,0,3,3,0,0,0,0,3,0,3,0,0,3,0,0,3,0,,2,1,3,0,3,0,0,3,2,1
Jotparan,0,3,21,20,4,0,0,0,24,9,15,3,10,11,0,0,24,0,,1,23,5,19,24,0,0,24,1,23
Alinagar,0,1,3,3,1,0,0,0,4,1,3,1,1,2,0,1,3,0,,4,0,4,0,4,0,0,4,4,0
Jamalpur Inlis,0,1,12,7,5,1,0,0,13,2,11,2,5,6,0,0,13,0,,12,1,12,1,13,0,1,12,13,0
Khas Chandpur,0,9,69,65,10,3,34,6,38,0,78,9,17,52,2,1,75,1,,78,0,71,7,78,0,0,78,36,42
Jot Dhani,0,3,17,19,1,0,0,0,20,3,17,3,12,5,0,0,20,2,,5,15,18,2,20,0,0,20,4,16
Chaspara (CT),0,0,12,4,8,0,0,0,12,0,12,0,4,8,0,0,12,0,,12,0,12,0,12,0,0,12,12,0
Dalugram,0,2,48,22,20,8,0,1,49,22,28,3,20,27,0,0,50,1,,49,1,42,8,50,0,1,49,32,18
Gayesbari,0,0,8,2,6,0,0,0,8,4,4,1,0,7,3,0,5,0,,0,8,1,7,8,0,0,8,1,7
Nabinagar,0,0,10,8,2,0,0,0,10,2,8,0,0,10,0,0,10,0,,0,10,9,1,10,0,0,10,0,10
Sultanganj (P),2,47,397,266,149,31,0,0,446,16,430,75,143,228,32,0,413,21,,438,8,367,79,445,1,10,436,400,46
Purba Krishnapur,0,9,3,10,1,1,0,0,12,0,12,10,2,0,0,0,12,1,,12,0,11,1,12,0,0,12,12,0
Selimpur,0,12,21,32,0,0,0,0,33,4,29,20,12,1,0,0,33,0,,33,0,33,0,33,0,10,23,33,0
Jalalpur (CT),0,4,2,4,2,0,0,0,6,0,6,4,2,0,0,0,6,1,,6,0,6,0,6,0,1,5,6,0
Uttar Raypur,0,8,17,24,1,0,0,0,25,1,24,14,10,1,0,0,25,0,,25,0,25,0,25,0,6,19,25,0
Saiyadpur,0,8,26,34,0,0,0,0,34,2,32,15,17,2,0,0,34,1,,34,0,34,0,34,0,4,30,34,0
Silampur (CT),0,8,28,29,7,0,0,0,36,2,34,18,13,5,0,0,36,0,,36,0,35,1,36,0,4,32,36,0
Jaluabadhal,0,16,18,24,10,0,0,0,34,2,32,26,7,1,1,0,33,3,,34,0,33,1,34,0,3,31,32,2
Khaltipur,0,8,15,8,15,0,0,0,23,2,21,12,7,4,0,0,23,0,,22,1,22,1,23,0,1,22,23,0
Bahadurpur,0,7,8,11,3,0,0,0,15,0,15,10,3,2,1,0,14,0,,14,1,15,0,15,0,2,13,15,0
Uttar Dariapur,0,9,14,16,6,1,0,0,23,0,23,15,6,2,0,0,23,0,,23,0,23,0,23,0,2,21,23,0
Jadupur (CT),0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Narayanpur,0,3,11,13,1,0,0,0,14,1,13,6,6,2,0,0,14,1,,14,0,14,0,14,0,5,9,14,0
Azimpur,0,5,7,6,6,0,0,0,12,4,8,9,2,1,0,0,12,0,,12,0,12,0,12,0,0,12,12,0
