village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Karunagappally (CT),0,0,0,49,1,0,6,22,22,20,30,8,17,25,0,3,47,0,,49,1,50,0,50,0,28,22,45,5
Ayanivelikulangara (CT),0,0,0,38,0,1,5,8,26,6,33,5,9,25,0,6,33,0,,39,0,39,0,39,0,21,18,35,4
Kallelibhagom (CT),0,0,0,10,0,0,0,3,7,9,1,2,0,8,0,1,9,0,,10,0,10,0,10,0,2,8,9,1
Thodiyoor (CT),0,0,0,77,0,0,12,39,26,62,15,38,21,17,0,27,50,0,,76,1,77,0,76,0,33,44,66,11
Alappad,0,0,0,87,0,0,1,19,67,43,44,16,19,52,0,2,85,0,,68,19,86,1,87,0,58,29,78,9
Pavumba,0,0,0,37,0,1,2,19,17,20,18,9,9,20,0,18,20,0,,20,18,37,1,36,2,17,21,33,5
Thazhava,0,0,0,49,0,0,3,21,25,27,22,7,15,27,0,23,26,0,,38,11,47,2,49,0,25,24,34,15
Oachira (CT),0,0,0,92,2,0,3,55,36,27,67,32,45,17,0,20,74,0,,94,0,94,0,77,17,30,64,54,40
Clappana,0,0,1,78,5,2,3,22,60,41,44,5,12,68,0,9,76,0,,84,1,85,0,84,1,46,39,77,8
Kulasekharapuram (CT),0,0,0,79,0,0,2,20,57,24,55,3,11,65,0,4,75,0,,79,0,72,7,79,0,6,73,71,8
Adinad (CT),0,0,0,9,0,0,0,4,5,1,8,0,2,7,0,0,9,0,,9,0,9,0,9,0,3,6,9,0
