village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kanagagiri,0,0,116,8,68,40,70,46,0,38,78,0,0,116,0,0,116,32,,116,0,71,45,115,0,94,22,116,0
Gudalur,0,0,187,3,63,121,118,67,2,46,141,0,0,187,3,0,183,0,,187,0,132,55,180,0,174,13,187,0
Pudur,0,0,7,0,4,3,4,3,0,0,7,0,0,7,0,0,7,0,,7,0,6,1,7,0,7,0,7,0
Vaikuntam,0,0,25,7,9,9,11,13,1,10,15,0,0,25,0,0,25,0,,25,0,20,5,25,0,25,0,25,0
Kannanderi,0,0,13,2,2,9,7,6,0,2,11,0,0,13,0,0,13,0,,13,0,8,5,13,0,13,0,13,0
Thappakuttai (CT),0,0,9,3,5,1,5,4,0,5,4,0,0,9,0,0,9,0,,9,0,8,1,9,0,8,1,9,0
Egapuram,0,0,9,2,3,4,4,5,0,1,8,0,0,9,0,0,9,0,,9,0,8,1,9,0,9,0,9,0
Agraharam Talaiyur,0,0,6,0,4,2,5,1,0,0,6,0,0,6,0,0,6,0,,6,0,2,4,6,0,6,0,6,0
Gedikaval,0,0,7,0,3,4,4,3,0,1,6,0,0,7,1,0,6,0,,7,0,6,1,7,0,7,0,7,0
Naduvaneri (CT),0,0,7,0,6,1,3,4,0,1,6,0,0,7,0,0,7,0,,7,0,5,2,7,0,7,0,7,0
Kandarakulamanickam,0,0,7,2,3,2,6,1,0,3,4,0,0,7,0,0,7,0,,7,0,6,1,7,0,7,0,7,0
Eranapuram (CT),0,0,16,4,6,6,11,5,0,4,12,0,0,16,1,0,15,0,,16,0,13,3,16,0,16,0,16,0
Kalikavundanpalayam,0,0,16,4,7,5,9,7,0,5,11,0,0,16,0,0,16,0,,16,0,15,1,16,0,16,0,16,0
Idanganasalai Bit1,0,0,11,0,4,7,3,8,0,3,8,0,0,11,0,0,11,0,,10,1,7,4,11,0,11,0,11,0
Idanganasalai Bit2,0,0,8,1,2,5,4,3,1,2,6,0,0,8,0,0,8,0,,8,0,7,1,8,0,8,0,8,0
