village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thittacheri,0,0,104,40,56,8,75,25,4,40,64,0,0,104,5,0,99,104,0,71,33,101,0,100,4,104,0
Varagur,0,0,113,36,69,8,85,28,0,36,77,1,0,112,0,0,113,113,0,100,13,113,0,100,12,113,0
Sadasivapuram,0,0,149,10,77,62,49,68,32,32,117,0,0,149,0,0,149,149,0,125,24,148,1,137,11,148,1
Narakkurchi,0,3,164,28,86,53,103,61,3,32,135,0,0,167,3,0,164,167,0,115,52,166,0,151,16,166,1
Thiyaganur,0,0,133,14,97,22,96,37,0,35,98,1,0,132,12,0,121,132,1,109,24,132,0,116,17,132,1
Punavasal,0,0,162,20,95,47,118,34,10,59,103,0,0,161,3,0,158,161,1,119,43,161,0,147,15,162,0
Laddivadi,0,0,150,16,83,51,89,52,9,50,100,0,0,150,1,0,149,150,0,83,66,150,0,127,23,149,1
Puliamkurichi,0,0,23,5,7,11,19,4,0,8,15,0,0,22,0,0,23,23,0,21,2,23,0,22,1,23,0
Kattukkottai,0,0,5,5,0,0,1,4,0,5,0,0,0,5,0,0,5,5,0,4,1,5,0,5,0,5,0
Manivilundan,0,0,23,12,10,1,14,9,0,15,8,0,0,23,2,0,21,23,0,19,4,23,0,23,0,23,0
Pinnanur,0,0,5,4,1,0,5,0,0,2,3,0,0,5,2,0,3,5,0,3,2,5,0,5,0,5,0
Iluppanatham,0,0,7,4,3,0,2,5,0,4,3,0,0,7,0,0,7,7,0,7,0,7,0,7,0,7,0
Kavarpanai,0,0,7,4,2,1,4,3,0,4,3,0,0,7,1,0,6,7,0,5,2,7,0,7,0,7,0
Nattar Agraharam,0,0,4,2,2,0,4,0,0,2,2,0,0,4,0,0,4,4,0,3,1,4,0,4,0,4,0
Aragalur,0,0,2,2,0,0,1,1,0,1,1,0,0,2,1,0,1,2,0,2,0,2,0,2,0,2,0
Vellaiyur,0,0,8,5,1,2,1,7,0,3,5,0,0,8,0,0,8,8,0,8,0,8,0,8,0,8,0
Veppampoondi,0,0,15,3,8,4,13,2,0,3,12,0,0,15,2,0,13,15,0,12,3,15,0,15,0,15,0
Nathakkarai,0,0,6,5,1,0,3,3,0,2,4,0,0,6,2,0,4,6,0,5,1,6,0,6,0,6,0
Periyeri,0,0,27,19,4,4,19,8,0,9,18,0,0,27,0,0,27,27,0,23,4,27,0,27,0,27,0
Sarvoy,0,0,10,3,5,2,6,4,0,5,5,0,0,10,0,0,10,10,0,10,0,10,0,10,0,10,0
Pallipalayam,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Sitheri,0,0,5,1,1,3,4,1,0,2,3,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
Veeraganur,0,0,5,4,1,0,5,0,0,3,2,0,0,5,0,0,5,5,0,4,1,5,0,4,1,5,0
Govindampalayam,0,0,5,2,2,1,4,1,0,1,4,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
Mammudi,0,0,3,1,2,0,2,1,0,2,1,0,0,3,0,0,3,3,0,2,1,3,0,3,0,3,0
Talaivasal,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
East Rajapalayam,0,0,5,2,1,2,4,1,0,2,3,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
Pagudapadi,0,0,3,2,1,0,3,0,0,2,1,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Chokkanur Agraharam,0,0,3,1,1,1,3,0,0,1,2,0,0,3,0,0,3,3,0,3,0,3,0,1,2,3,0
Puthur,0,0,8,1,3,4,3,5,0,3,5,0,0,8,0,0,8,8,0,6,2,8,0,8,0,8,0
Deviakkurichi,0,0,7,3,4,0,4,3,0,4,3,0,0,7,0,0,7,7,0,7,0,7,0,7,0,7,0
Navalur,0,0,5,4,0,1,5,0,0,1,4,0,0,5,0,0,5,5,0,4,1,5,0,5,0,5,0
Kamakkapalayam,0,0,4,3,0,1,3,1,0,1,3,0,0,4,0,0,4,4,0,4,0,4,0,4,0,4,0
Sathapadi,0,0,5,4,0,1,5,0,0,1,4,0,0,5,0,0,5,5,0,4,1,5,0,5,0,5,0
Thenkumarai,0,0,5,4,1,0,5,0,0,0,5,0,0,5,0,0,5,5,0,4,1,5,0,5,0,5,0
Vadakumarai,0,0,4,4,0,0,4,0,0,2,2,0,0,4,0,0,4,4,0,3,1,4,0,4,0,4,0
Siruvachur North,0,0,6,0,5,1,6,0,0,3,3,0,0,6,0,0,6,6,0,5,1,6,0,6,0,6,0
Siruvachur(South),0,0,3,1,1,1,2,1,0,1,2,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Unathur,0,0,6,0,5,1,5,1,0,0,6,0,0,6,0,0,6,6,0,3,3,6,0,6,0,6,0
Pattuthurai,0,0,8,1,6,1,6,2,0,2,6,0,0,8,0,0,8,8,0,8,0,8,0,8,0,8,0
Veppanatham,0,0,3,1,2,0,2,1,0,1,2,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Arathi Agraharam,0,0,3,0,2,1,3,0,0,0,3,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
