village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baraini,0,7,19,11,15,0,7,12,7,24,2,1,8,17,0,0,26,0,,26,0,10,16,26,0,10,16,26,0
Kari,0,39,62,30,62,9,34,64,3,100,1,5,33,63,0,4,97,2,,97,4,83,18,100,1,84,17,101,0
Dariatu,0,16,10,13,13,0,9,17,0,26,0,4,11,11,0,0,26,1,,25,1,23,3,26,0,24,2,26,0
Ara,0,21,34,31,20,4,16,32,7,54,1,1,18,36,0,3,52,0,,53,2,46,9,51,4,38,17,55,0
Tikar,0,24,31,28,26,1,5,46,4,54,1,2,23,30,0,2,53,0,,55,0,35,20,53,2,40,15,55,0
Sherpur,0,20,7,16,10,1,0,26,1,26,1,7,12,8,0,4,23,0,,27,0,26,1,26,1,27,0,27,0
Sesang,0,26,24,26,23,1,22,23,5,47,3,2,25,22,0,6,43,1,,50,0,33,17,42,7,39,11,50,0
Pabo,1,8,16,15,10,0,1,20,4,25,0,1,8,16,0,0,25,0,,25,0,23,2,24,1,21,4,25,0
Mayapur,0,22,8,5,25,0,0,30,0,30,0,2,19,9,0,6,24,0,,29,1,19,11,30,0,21,9,30,0
Lachhanpur,0,15,11,2,24,0,0,26,0,25,1,0,15,11,0,3,23,0,,25,1,14,12,26,0,23,3,26,0
Tunrag,0,5,1,5,1,0,4,1,1,5,1,1,4,1,0,0,6,0,,6,0,3,3,6,0,3,3,6,0
Chaur,0,2,1,1,2,0,1,2,0,3,0,1,2,0,0,0,3,0,,3,0,2,1,2,1,2,1,3,0
Pharendi,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
