village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gowravaram,0,0,19,1,5,13,0,5,14,12,7,5,4,10,0,0,19,17,2,1,18,17,2,1,18,19,0
Maddurupadu (Part),0,0,22,10,6,6,0,5,17,17,5,7,7,8,0,0,22,14,8,0,21,20,2,2,20,22,0
Rudrakota,0,0,20,11,5,4,3,5,12,19,1,11,7,2,1,1,18,18,2,4,16,14,6,3,17,20,0
Kavali Bit - II (Rural),0,0,6,4,1,1,0,1,5,5,1,2,3,1,0,0,6,6,0,1,5,6,0,2,4,6,0
Kothapalle,0,0,19,10,6,3,2,5,12,19,0,4,9,6,0,0,19,19,0,5,13,17,2,0,19,19,0
Thallapalem,0,0,16,3,7,6,1,4,11,13,3,3,2,11,0,0,16,15,0,0,16,15,1,2,14,15,1
Chennayapalem,0,0,4,1,0,3,2,1,1,4,0,1,2,1,0,0,4,3,1,2,2,4,0,0,4,4,0
Musunuru (Part),0,0,18,9,6,3,5,6,7,17,1,4,7,7,0,0,18,16,2,5,13,13,5,4,14,15,3
Budamagunta,0,0,19,15,2,2,0,5,14,19,0,9,7,3,0,0,19,16,3,2,14,17,1,2,17,17,2
Thummalapenta,0,1,52,37,12,4,0,7,46,50,3,14,11,28,0,4,49,50,3,8,45,42,11,0,53,52,1
Anemadugu,0,0,9,1,4,4,0,1,8,7,2,3,2,4,0,0,9,8,1,1,8,8,1,0,9,8,1
Kavali Bit - I (Rural),0,0,17,3,8,6,2,5,10,16,1,3,7,7,0,1,16,14,3,5,12,14,3,6,11,14,3
