village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mulumudi,0,0,12,3,5,4,2,8,2,12,0,8,0,4,3,0,9,2,,9,3,4,8,10,2,10,2,10,2
Golla Kandukur,0,0,13,5,4,4,2,9,2,13,0,6,4,3,3,0,9,4,,10,3,5,8,12,1,9,4,11,2
Penubarthi,0,0,11,6,3,2,6,3,2,11,0,2,4,5,0,0,11,0,,8,3,9,2,11,0,10,1,11,0
Amancherla,0,0,13,9,3,1,6,5,2,13,0,4,3,6,1,0,12,0,,12,1,6,7,11,2,1,12,13,0
Kakupalle-I,0,0,12,8,3,1,9,3,0,11,1,5,3,4,0,0,12,1,,12,0,5,7,10,2,9,3,12,0
Devarapalem,0,1,11,5,6,1,4,8,0,11,1,5,6,1,0,0,12,5,,4,8,7,5,10,2,10,2,7,5
Donthali,0,0,11,6,2,3,5,6,0,10,1,1,5,5,1,0,10,2,,10,1,3,8,10,1,6,5,11,0
South Mopur,0,0,12,7,2,3,0,11,1,12,0,3,5,4,0,0,12,6,,11,1,3,9,12,0,8,4,12,0
Vellanti,0,0,11,2,4,5,1,9,1,9,2,6,2,3,0,0,11,1,,7,4,5,6,10,1,10,1,10,1
Kandamur,0,0,10,4,3,3,4,5,1,9,1,6,2,2,0,0,10,1,,3,7,2,8,10,0,10,0,10,0
Kakupalle -II (Madaraja Gudur),0,1,12,9,4,0,6,7,0,13,0,5,7,1,0,0,13,2,,10,3,4,9,13,0,12,1,10,3
Allipuram (Part),0,0,8,4,2,2,4,3,1,6,2,7,0,1,0,0,8,2,,5,3,2,6,6,2,8,0,8,0
Pottepalem,0,0,10,8,0,2,5,5,0,6,4,0,5,5,3,0,7,6,,2,8,7,3,9,1,8,2,7,3
Kanuparthipadu,0,0,4,0,3,1,0,4,0,4,0,1,2,1,0,0,4,0,,2,2,1,3,3,1,3,1,4,0
Pedda Cherukur,0,0,3,1,1,1,0,3,0,3,0,1,0,2,0,0,3,0,,1,2,0,3,2,1,3,0,3,0
Chintareddipalem (Part),0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,0,1,1,0,1,0
NELLORE 1 (R),0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,,0,1,1,0,1,0,1,0,1,0
