village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chinthaladevi,0,0,11,4,6,1,9,2,0,11,0,7,3,1,1,0,10,0,,10,1,0,11,9,2,1,10,10,1
Garimenapenta,0,1,13,2,11,1,9,5,0,14,0,9,4,1,2,0,12,0,,9,5,1,13,9,5,2,12,13,1
Gottigundala,0,0,15,2,13,0,9,6,0,14,1,9,4,2,3,0,12,0,,13,2,0,15,13,2,0,15,13,2
Kunkuvaripalem,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Ganugapenta,0,0,14,1,12,1,2,12,0,13,1,6,2,6,0,0,14,0,,11,3,4,10,11,3,1,13,12,2
Kommi,0,0,14,2,10,2,4,10,0,14,0,2,7,5,0,0,14,0,,10,4,0,14,12,2,2,12,14,0
Satyavolu,0,0,14,2,11,1,11,3,0,14,0,4,5,5,0,0,14,0,,11,3,0,14,8,6,2,12,11,3
Gudavalluru (Kondapuram),0,0,17,2,10,5,9,8,0,16,1,9,3,5,7,0,10,0,,14,3,0,17,17,0,3,14,16,1
Iskadamerla,0,1,13,4,8,2,8,6,0,13,1,4,4,6,3,0,11,0,,9,5,0,14,12,2,2,12,13,1
Nekunampeta,0,0,14,0,12,2,10,4,0,14,0,7,7,0,0,0,14,0,,11,3,1,13,11,3,1,13,13,1
Saipeta,0,0,16,1,14,1,5,11,0,15,1,14,2,0,1,0,15,0,,12,4,1,15,9,7,2,14,16,0
Veligandla,0,0,14,2,8,4,10,4,0,13,1,10,3,1,6,0,8,0,,7,7,0,14,10,4,3,11,14,0
Challagirigala,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Parlapalle,0,0,14,4,9,1,3,9,2,12,2,3,6,5,6,0,8,0,,10,4,0,14,12,2,2,12,14,0
Thurpuyerraballe,0,0,12,1,8,3,3,8,1,4,8,4,5,3,0,0,12,0,,9,3,1,11,12,0,3,9,12,0
Thurpu- Brahmanapalle,0,0,2,1,1,0,2,0,0,2,0,0,1,1,0,0,2,0,,0,2,0,2,0,2,0,2,2,0
