village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nagasamudram,0,0,13,6,5,2,8,4,1,10,3,2,3,8,0,0,13,0,,11,2,2,11,12,1,3,10,13,0
Venkannapalem,0,0,2,2,0,0,1,1,0,2,0,2,0,0,0,0,2,0,,2,0,0,2,0,2,2,0,2,0
Lakshmipuram,0,0,17,6,11,0,6,11,0,15,2,4,8,5,7,0,10,1,,15,2,13,4,17,0,4,13,17,0
Ananthapuram,0,0,28,8,16,4,0,9,19,28,0,16,7,5,1,0,27,0,,22,6,13,15,28,0,5,23,28,0
Krakuturu,0,1,11,8,4,0,2,7,3,10,2,1,3,8,10,0,2,1,,11,1,0,12,12,0,4,8,12,0
Kaligiri,0,1,49,21,29,0,13,25,12,46,4,16,9,25,6,0,44,0,,46,4,17,33,49,1,16,34,50,0
Kummarakonduru,0,0,12,4,8,0,0,11,1,10,2,3,2,7,6,0,6,0,,11,1,1,11,12,0,1,11,12,0
Gudladona,0,0,29,15,12,2,1,6,22,26,3,7,6,16,4,0,25,2,,28,1,3,26,29,0,10,19,29,0
Thellapadu,0,0,2,0,1,1,1,1,0,1,1,1,1,0,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
China Annaluru,0,2,45,14,28,5,5,28,14,44,3,10,18,19,7,0,40,0,,42,5,14,33,46,1,11,36,47,0
Pedakonduru,0,2,36,20,18,0,21,17,0,32,6,12,11,15,4,0,34,0,,38,0,4,34,34,4,11,27,37,1
Velagapadu,0,0,21,14,5,2,14,7,0,20,1,4,6,11,12,0,9,1,,20,1,1,20,18,3,7,14,21,0
Veeranakollu,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Parikota,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Ravulakollu,0,0,9,4,5,0,9,0,0,7,2,5,1,3,2,0,7,0,,8,1,0,9,9,0,4,5,9,0
Kavali Musthapuram,0,0,6,4,2,0,6,0,0,6,0,1,1,4,2,0,4,0,,6,0,0,6,6,0,4,2,6,0
