village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Panchedu,0,0,25,11,14,0,3,13,9,18,7,1,4,20,0,0,25,24,1,7,18,23,2,5,20,25,0
Penuballe,0,0,13,0,11,2,0,3,10,4,9,0,4,9,2,0,11,10,3,2,11,10,3,2,11,12,1
Chellayapalem,0,0,3,2,1,0,0,3,0,3,0,0,1,2,0,0,3,3,0,0,3,1,2,2,1,3,0
Damaramadugu,0,0,14,6,6,2,0,5,9,13,1,2,8,4,0,0,14,14,0,3,11,11,3,5,9,14,0
Nagamambapuram,0,0,7,1,6,0,0,2,5,7,0,0,3,4,1,0,6,7,0,3,4,6,1,3,4,7,0
Kalayakagollu,0,0,3,1,1,1,1,1,1,3,0,1,0,2,0,0,3,2,1,3,0,0,3,3,0,3,0
Minagallu,0,0,2,2,0,0,2,0,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Rebala,0,0,20,5,15,0,1,12,7,19,1,1,9,10,2,0,18,18,2,5,15,19,1,2,18,20,0
Isakapalem,0,1,15,7,7,2,7,5,4,16,0,3,9,4,0,0,16,14,2,8,8,13,3,5,11,16,0
Vavveru,0,1,37,11,26,1,0,13,25,27,11,1,19,18,0,0,38,37,1,2,36,35,3,5,33,38,0
Munulapudi,0,0,2,0,1,1,0,0,2,2,0,0,2,0,0,0,2,2,0,1,1,0,2,2,0,2,0
Jonnawada,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
