village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Komanapalle,0,6,38,10,34,0,13,30,1,43,1,32,9,3,0,0,44,0,,43,1,30,14,44,0,33,11,43,1
Rana,0,8,32,7,32,1,34,6,0,40,0,25,10,5,0,0,40,0,,38,2,29,11,40,0,30,10,39,2
Akkurada,0,10,31,8,32,1,27,14,0,41,0,16,16,7,0,0,41,1,,15,26,29,12,41,0,31,10,40,1
Allada,0,0,43,5,38,0,36,6,1,42,1,25,11,7,0,1,42,0,,43,0,39,4,43,0,35,8,42,1
Jalumuru,0,5,39,6,36,2,30,14,0,44,0,26,10,8,0,0,44,0,,43,1,30,14,44,0,33,11,44,0
Basivada,0,0,16,3,12,1,8,8,0,16,0,9,4,3,0,0,16,0,,16,0,12,4,16,0,11,5,15,1
Tekkalipadu,0,3,25,1,26,1,23,5,0,28,0,17,8,3,0,0,28,0,,28,0,17,11,27,1,22,6,23,5
Andhavaram,0,3,40,6,36,1,25,17,1,43,0,23,12,8,0,0,43,0,,43,0,28,15,43,0,35,8,43,0
Parlam,0,5,34,5,33,1,25,14,0,39,0,19,13,7,0,0,39,0,,36,3,30,9,27,12,31,8,39,0
Makivalasa,0,1,5,0,6,0,2,4,0,6,0,4,1,1,0,0,6,0,,6,0,6,0,6,0,5,1,6,0
Atchutapuram,0,5,16,1,20,0,14,7,0,21,0,12,7,2,0,0,21,0,,21,0,16,5,21,0,10,11,20,1
Nagarikatakam,0,4,13,0,16,1,10,7,0,17,0,11,6,0,0,0,17,0,,14,3,11,6,17,0,16,1,17,0
Marrivalasa,0,1,4,0,4,1,4,1,0,5,0,2,1,2,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Srimannarayana Puram,0,1,4,0,5,0,0,4,1,5,0,3,2,0,0,0,5,0,,5,0,4,1,5,0,5,0,5,0
Domalapalle,0,0,5,0,5,0,5,0,0,5,0,3,1,1,0,0,5,0,,2,3,5,0,5,0,5,0,5,0
Syrigam,0,2,42,9,32,3,35,9,0,44,0,28,10,6,0,0,44,0,,38,6,41,3,44,0,33,11,43,1
Karavanja,0,2,17,0,18,1,17,2,0,19,0,12,5,2,0,0,19,0,,18,1,17,2,19,0,16,3,19,0
Mukhalingam,0,2,26,1,25,2,14,14,0,28,0,17,8,3,0,0,28,0,,28,0,23,5,28,0,22,6,28,0
Gotivada,0,4,38,4,37,1,33,9,0,42,0,23,14,5,0,0,42,0,,41,1,34,8,33,9,31,11,41,1
Jonanki,0,3,38,7,34,0,8,33,0,41,0,28,9,4,0,0,41,0,,38,3,40,1,41,0,33,8,41,0
Chennayavalasa,0,1,11,1,11,0,5,7,0,12,0,7,1,4,0,0,12,0,,12,0,9,3,12,0,9,3,12,0
Pagodu,0,0,17,3,13,1,7,10,0,17,0,10,5,2,0,0,17,0,,16,1,12,5,16,1,14,3,17,0
Lingalavalasa,0,5,66,9,59,3,21,50,0,71,0,43,15,13,0,2,69,0,,69,2,35,36,70,1,57,14,70,1
Makivalasa,0,1,4,0,5,0,0,4,1,5,0,2,3,0,0,0,5,0,,4,1,4,1,5,0,3,2,5,0
Ramayyavalasa,0,0,4,0,4,0,1,3,0,4,0,3,1,0,0,0,4,0,,3,1,3,1,4,0,4,0,4,0
Chinadugam,0,1,14,1,14,0,4,11,0,15,0,11,2,2,0,0,15,0,,15,0,15,0,15,0,8,7,15,0
Kotturu,0,0,5,0,5,0,4,1,0,5,0,3,2,0,0,0,5,0,,5,0,4,1,5,0,3,2,5,0
Gunduvalasa,0,0,8,0,8,0,5,3,0,8,0,4,4,0,0,0,8,0,,8,0,6,2,8,0,8,0,8,0
Guggili,0,1,3,0,4,0,1,3,0,4,0,3,1,0,0,0,4,0,,2,2,4,0,4,0,4,0,4,0
Suravaram,0,1,7,0,8,0,2,6,0,8,0,4,3,1,0,0,8,0,,8,0,6,2,8,0,4,4,8,0
Peddadugam,0,4,24,5,23,0,7,20,1,28,0,15,10,3,0,0,28,0,,24,4,21,7,28,0,19,9,28,0
Ravipadu,0,0,26,2,24,0,3,23,0,26,0,21,4,1,0,1,25,0,,22,4,25,1,26,0,18,8,26,0
Venkatapuram,0,1,27,3,24,1,18,10,0,28,0,16,8,4,0,0,28,0,,25,3,17,11,28,0,23,5,28,0
Dompaka,0,0,10,0,10,0,6,4,0,10,0,6,2,2,0,0,10,0,,10,0,3,7,10,0,9,1,10,0
